state,ahj_geoid,num_applications,num_finaled,pct_cancelled,year
California,666000,14128,11048,0.218006795,2022_2023
California,6073,10227,8575,0.161533196,2022_2023
California,6065,8206,6699,0.183646113,2022_2023
Hawaii,15003,6938,6335,0.086912655,2022_2023
California,644000,4384,3722,0.15100365,2022_2023
Florida,12095,3981,2885,0.275307712,2022_2023
Nevada,3231900,3250,2805,0.136923077,2022_2023
Arizona,4013,3570,2806,0.214005602,2022_2023
Texas,4865000,4208,2826,0.328422053,2022_2023
California,6029,3938,2708,0.31234129,2022_2023
Nevada,3251800,3270,2740,0.162079511,2022_2023
New Mexico,3502000,3664,3641,0.006277293,2022_2023
California,613392,4046,4036,0.002471577,2022_2023
Texas,4827000,3047,2333,0.234328848,2022_2023
Texas,4824000,2752,2462,0.105377907,2022_2023
California,6013,3293,2257,0.314606742,2022_2023
Florida,12105,2069,1657,0.199130014,2022_2023
Colorado,804000,2566,2113,0.176539361,2022_2023
California,653322,2816,2201,0.218394886,2022_2023
California,6079,2240,1422,0.365178571,2022_2023
Florida,12101,2100,2042,0.027619048,2022_2023
Oklahoma,4055000,2111,1609,0.23780199,2022_2023
California,653000,2611,1388,0.468402911,2022_2023
Nevada,32003,1470,1222,0.168707483,2022_2023
Florida,12097,1903,1452,0.23699422,2022_2023
Florida,12071,1818,1460,0.196919692,2022_2023
Florida,1210275,1999,1039,0.48024012,2022_2023
California,675000,2229,2106,0.055181696,2022_2023
Pennsylvania,4260000,1375,1223,0.110545455,2022_2023
California,682590,2135,1440,0.325526932,2022_2023
California,6107,1830,1489,0.186338798,2022_2023
Florida,12086,1638,1305,0.203296703,2022_2023
California,636770,3016,1713,0.432029178,2022_2023
California,678120,2268,1903,0.160934744,2022_2023
California,682954,2506,2319,0.07462091,2022_2023
Florida,12015,1496,1448,0.032085561,2022_2023
California,6061,1830,1192,0.34863388,2022_2023
California,614218,2957,1782,0.397362191,2022_2023
California,649270,1977,1505,0.238745574,2022_2023
California,6097,1794,1509,0.158862876,2022_2023
California,616350,1757,1549,0.118383608,2022_2023
Maryland,24031,1306,1139,0.127871363,2022_2023
Florida,1258715,1379,1159,0.159535896,2022_2023
California,626000,2206,1161,0.473708069,2022_2023
Florida,12083,1546,1154,0.253557568,2022_2023
Florida,12099,1636,1239,0.242665037,2022_2023
California,613014,1825,1611,0.117260274,2022_2023
California,602252,1670,1347,0.193413174,2022_2023
California,623182,1503,1176,0.21756487,2022_2023
Arizona,407940,1477,1333,0.097494922,2022_2023
Washington,5363000,1308,1216,0.070336391,2022_2023
Virginia,5182000,1391,1270,0.086987779,2022_2023
Colorado,8077,1369,1325,0.032140248,2022_2023
Nevada,3260600,1145,675,0.410480349,2022_2023
Florida,1254000,1227,1087,0.11409943,2022_2023
California,6039,2152,1627,0.243959108,2022_2023
Massachusetts,2567000,963,630,0.345794393,2022_2023
California,622020,845,792,0.062721893,2022_2023
Virginia,51059,1110,887,0.200900901,2022_2023
California,678582,1487,1041,0.299932751,2022_2023
California,645484,1120,1120,0,2022_2023
California,6017,1885,1808,0.040848806,2022_2023
California,656700,1143,585,0.488188976,2022_2023
Maryland,24003,1060,931,0.121698113,2022_2023
California,653896,1269,693,0.453900709,2022_2023
Texas,4804000,1127,761,0.324755989,2022_2023
California,6007,1282,1117,0.128705148,2022_2023
Virginia,51153,1026,908,0.115009747,2022_2023
California,633000,1102,774,0.297640653,2022_2023
Kentucky,2148006,1118,913,0.183363148,2022_2023
California,662000,1000,840,0.16,2022_2023
California,682996,1219,921,0.244462674,2022_2023
California,669088,1416,1250,0.117231638,2022_2023
California,668196,1310,1159,0.115267176,2022_2023
Oregon,4159000,785,771,0.017834395,2022_2023
Florida,12021,948,504,0.46835443,2022_2023
California,631960,835,693,0.17005988,2022_2023
Colorado,807850,1122,766,0.317290553,2022_2023
California,662364,1360,1157,0.149264706,2022_2023
California,6057,1101,975,0.114441417,2022_2023
Virginia,5116000,1068,1019,0.04588015,2022_2023
California,641992,1232,1019,0.17288961,2022_2023
California,680238,1211,1069,0.117258464,2022_2023
Texas,4845000,781,705,0.09731114,2022_2023
Florida,12081,955,765,0.19895288,2022_2023
Texas,4819000,1606,927,0.422789539,2022_2023
California,628000,1136,811,0.286091549,2022_2023
Florida,12103,827,806,0.025392987,2022_2023
Florida,12009,898,690,0.231625835,2022_2023
California,6083,1149,980,0.147084421,2022_2023
California,620018,1198,1090,0.09015025,2022_2023
Nevada,32031,732,608,0.169398907,2022_2023
California,637692,1533,1123,0.267449446,2022_2023
California,608142,1019,985,0.033366045,2022_2023
California,636000,1514,815,0.461690885,2022_2023
New York,3605934000,796,639,0.197236181,2022_2023
California,653980,1122,956,0.147950089,2022_2023
Colorado,803455,945,710,0.248677249,2022_2023
Arizona,412000,941,749,0.204038257,2022_2023
Virginia,51107,623,512,0.178170144,2022_2023
California,639496,1286,864,0.3281493,2022_2023
Florida,1253000,844,769,0.088862559,2022_2023
California,616000,1063,910,0.143932267,2022_2023
California,686972,951,698,0.266035752,2022_2023
New Mexico,3539380,919,888,0.033732318,2022_2023
Maryland,24027,700,662,0.054285714,2022_2023
California,659451,1363,757,0.444607483,2022_2023
Oklahoma,4075000,407,318,0.218673219,2022_2023
California,657792,1036,1035,0.000965251,2022_2023
California,658520,898,782,0.129175947,2022_2023
California,658240,838,686,0.181384248,2022_2023
Arizona,485540,710,638,0.101408451,2022_2023
California,613214,850,768,0.096470588,2022_2023
Virginia,51041,706,615,0.128895184,2022_2023
California,606000,892,844,0.053811659,2022_2023
California,664000,748,632,0.155080214,2022_2023
California,677000,795,644,0.189937107,2022_2023
California,6089,735,637,0.133333333,2022_2023
California,684816,799,712,0.108886108,2022_2023
California,650076,498,446,0.104417671,2022_2023
New York,3610304000,650,650,0,2022_2023
Nevada,3268400,617,466,0.244732577,2022_2023
California,650258,832,721,0.133413462,2022_2023
California,687042,1191,915,0.231738035,2022_2023
Texas,4827684,996,845,0.151606426,2022_2023
California,660620,789,626,0.206590621,2022_2023
North Carolina,3755000,644,603,0.063664596,2022_2023
Missouri,2938000,639,532,0.167449139,2022_2023
California,633182,561,485,0.135472371,2022_2023
California,665084,895,773,0.136312849,2022_2023
Colorado,812415,747,642,0.140562249,2022_2023
California,686832,883,831,0.058890147,2022_2023
California,653070,761,676,0.111695138,2022_2023
Colorado,883835,708,618,0.127118644,2022_2023
California,640004,762,598,0.215223097,2022_2023
California,649278,725,625,0.137931034,2022_2023
California,655184,842,775,0.079572447,2022_2023
Colorado,843000,795,678,0.147169811,2022_2023
Colorado,827425,621,551,0.112721417,2022_2023
Florida,12069,611,550,0.099836334,2022_2023
California,639248,832,586,0.295673077,2022_2023
California,656784,766,669,0.126631854,2022_2023
California,683346,709,635,0.104372355,2022_2023
Virginia,51179,725,632,0.128275862,2022_2023
Idaho,1608830,740,592,0.2,2022_2023
Oregon,4105800,713,669,0.06171108,2022_2023
California,668154,533,430,0.193245779,2022_2023
Florida,12055,526,326,0.380228137,2022_2023
Florida,12109,729,667,0.085048011,2022_2023
Massachusetts,2509000,1040,532,0.488461538,2022_2023
California,654652,705,551,0.218439716,2022_2023
Virginia,51087,479,456,0.048016701,2022_2023
Colorado,832155,640,573,0.1046875,2022_2023
Colorado,812815,600,541,0.098333333,2022_2023
Texas,4830464,623,378,0.393258427,2022_2023
Texas,4847892,648,435,0.328703704,2022_2023
Texas,4858016,676,568,0.159763314,2022_2023
California,6115,968,739,0.236570248,2022_2023
Wisconsin,5548000,455,414,0.09010989,2022_2023
Texas,4845744,731,577,0.210670315,2022_2023
New Mexico,35001,594,594,0,2022_2023
California,639486,924,773,0.163419913,2022_2023
Florida,1254200,511,441,0.136986301,2022_2023
California,6053,586,318,0.457337884,2022_2023
California,670224,900,796,0.115555556,2022_2023
California,669196,541,420,0.223659889,2022_2023
California,681666,894,657,0.265100671,2022_2023
California,617988,608,365,0.399671053,2022_2023
Massachusetts,2537490,451,339,0.248337029,2022_2023
California,630000,430,385,0.104651163,2022_2023
California,648354,421,304,0.277909739,2022_2023
Louisiana,2255000,,,,2022_2023
Colorado,816495,531,458,0.13747646,2022_2023
California,668378,857,604,0.295215869,2022_2023
Connecticut,908420,505,404,0.2,2022_2023
California,667112,497,308,0.38028169,2022_2023
California,659444,203,154,0.24137931,2022_2023
California,603064,516,449,0.129844961,2022_2023
California,643280,525,479,0.087619048,2022_2023
Colorado,809280,546,493,0.097069597,2022_2023
California,664224,484,394,0.185950413,2022_2023
Illinois,1712385,343,308,0.102040816,2022_2023
California,652582,548,450,0.178832117,2022_2023
California,686328,806,678,0.158808933,2022_2023
California,680854,626,445,0.28913738,2022_2023
New Jersey,3402382000,433,391,0.096997691,2022_2023
Arizona,451600,508,474,0.066929134,2022_2023
California,668252,536,437,0.184701493,2022_2023
Connecticut,911022630,441,340,0.229024943,2022_2023
Maryland,24017,373,332,0.109919571,2022_2023
Massachusetts,2500123105,405,266,0.343209877,2022_2023
California,630014,565,464,0.178761062,2022_2023
Florida,12017,285,210,0.263157895,2022_2023
Virginia,51177,519,468,0.098265896,2022_2023
California,6075,,,,2022_2023
California,668364,516,436,0.15503876,2022_2023
California,647766,511,432,0.154598826,2022_2023
California,6081,457,441,0.035010941,2022_2023
California,680000,722,671,0.070637119,2022_2023
California,668028,516,461,0.106589147,2022_2023
South Carolina,45083,421,313,0.256532067,2022_2023
California,641152,368,306,0.168478261,2022_2023
Colorado,857630,397,383,0.035264484,2022_2023
California,662546,402,345,0.141791045,2022_2023
California,669112,431,382,0.113689095,2022_2023
Connecticut,911044700,420,420,0,2022_2023
Arizona,444410,338,267,0.210059172,2022_2023
North Carolina,3774440,400,227,0.4325,2022_2023
Utah,4967000,421,414,0.016627078,2022_2023
Maryland,24025,375,318,0.152,2022_2023
Virginia,5156000,362,322,0.110497238,2022_2023
California,659962,157,140,0.108280255,2022_2023
California,6023,458,328,0.283842795,2022_2023
Florida,1262625,426,363,0.147887324,2022_2023
Oregon,41005,409,317,0.224938875,2022_2023
Texas,4813024,417,274,0.342925659,2022_2023
California,6099,410,409,0.002439024,2022_2023
Arizona,4003,352,288,0.181818182,2022_2023
California,646114,401,336,0.162094763,2022_2023
California,659514,425,370,0.129411765,2022_2023
Texas,4841980,437,425,0.027459954,2022_2023
Florida,12091,431,268,0.378190255,2022_2023
Connecticut,911070550,394,337,0.144670051,2022_2023
California,651182,591,326,0.448392555,2022_2023
California,642202,323,308,0.046439628,2022_2023
North Carolina,3710740,329,314,0.045592705,2022_2023
Oregon,4131250,277,270,0.025270758,2022_2023
Florida,1224000,324,217,0.330246914,2022_2023
California,644112,407,337,0.171990172,2022_2023
Texas,4876000,338,212,0.372781065,2022_2023
California,683542,339,293,0.135693215,2022_2023
California,618394,558,323,0.421146953,2022_2023
Massachusetts,2502690,236,183,0.224576271,2022_2023
Virginia,5157000,556,449,0.192446043,2022_2023
Colorado,8035,,,,2022_2023
Nevada,3224900,204,121,0.406862745,2022_2023
Florida,1216525,321,271,0.15576324,2022_2023
Colorado,8013,290,237,0.182758621,2022_2023
California,639290,360,260,0.277777778,2022_2023
North Carolina,37021,290,220,0.24137931,2022_2023
California,622300,363,315,0.132231405,2022_2023
California,612552,387,347,0.103359173,2022_2023
Pennsylvania,4261000,288,233,0.190972222,2022_2023
California,648914,358,358,0,2022_2023
Florida,1243975,291,277,0.048109966,2022_2023
Connecticut,918430,255,204,0.2,2022_2023
Florida,1236950,313,230,0.265175719,2022_2023
Georgia,13135,384,194,0.494791667,2022_2023
Florida,1212875,256,165,0.35546875,2022_2023
California,616532,504,333,0.339285714,2022_2023
California,659920,338,322,0.047337278,2022_2023
California,617946,359,306,0.147632312,2022_2023
Idaho,1612250,337,282,0.163204748,2022_2023
Florida,12019,292,224,0.232876712,2022_2023
Arizona,473000,307,271,0.117263844,2022_2023
Texas,4856348,485,286,0.410309278,2022_2023
New Hampshire,3314200,231,191,0.173160173,2022_2023
California,660102,311,272,0.125401929,2022_2023
Florida,1235000,,,,2022_2023
Wisconsin,5553000,220,151,0.313636364,2022_2023
California,681554,2,2,0,2022_2023
California,656000,214,164,0.23364486,2022_2023
Connecticut,949880,268,218,0.186567164,2022_2023
California,639220,340,277,0.185294118,2022_2023
California,685292,455,278,0.389010989,2022_2023
California,654232,336,306,0.089285714,2022_2023
Washington,5370000,274,273,0.003649635,2022_2023
Arizona,446000,193,166,0.139896373,2022_2023
Oklahoma,4009050,192,137,0.286458333,2022_2023
California,646870,248,158,0.362903226,2022_2023
Maryland,24021,266,245,0.078947368,2022_2023
Arizona,457380,316,279,0.117088608,2022_2023
California,621796,280,226,0.192857143,2022_2023
Texas,4819972,294,271,0.078231293,2022_2023
Maryland,24013,222,127,0.427927928,2022_2023
Montana,3050200,133,132,0.007518797,2022_2023
Indiana,1836003,255,212,0.168627451,2022_2023
Florida,12085,310,239,0.229032258,2022_2023
North Carolina,37183,409,321,0.215158924,2022_2023
Iowa,1921000,289,183,0.366782007,2022_2023
Florida,1214400,257,199,0.225680934,2022_2023
Illinois,1703012,399,316,0.20802005,2022_2023
California,645778,247,246,0.004048583,2022_2023
Idaho,16027,247,170,0.311740891,2022_2023
Michigan,2603000,186,183,0.016129032,2022_2023
Utah,4920810,253,235,0.071146245,2022_2023
Oregon,4105350,228,120,0.473684211,2022_2023
Florida,12001,273,184,0.326007326,2022_2023
Colorado,8001,322,304,0.055900621,2022_2023
Florida,1278250,223,199,0.107623318,2022_2023
Washington,5357745,260,216,0.169230769,2022_2023
California,609598,262,235,0.103053435,2022_2023
Missouri,29189,227,156,0.31277533,2022_2023
California,640704,251,203,0.19123506,2022_2023
California,665070,228,203,0.109649123,2022_2023
California,685922,212,189,0.108490566,2022_2023
Florida,1263650,242,218,0.099173554,2022_2023
Colorado,8069,249,233,0.064257028,2022_2023
Washington,5351300,210,155,0.261904762,2022_2023
North Carolina,37085,232,206,0.112068966,2022_2023
California,605108,243,197,0.189300412,2022_2023
Nevada,32005,129,93,0.279069767,2022_2023
Texas,4872176,110,94,0.145454545,2022_2023
California,628168,190,154,0.189473684,2022_2023
New Jersey,3436000,143,114,0.202797203,2022_2023
Ohio,39017,179,128,0.284916201,2022_2023
Florida,12073,215,215,0,2022_2023
Missouri,2935000,154,139,0.097402597,2022_2023
Georgia,1369000,252,167,0.337301587,2022_2023
Florida,1256975,167,117,0.299401198,2022_2023
California,657764,250,172,0.312,2022_2023
Maryland,24009,195,169,0.133333333,2022_2023
North Carolina,37133,184,145,0.211956522,2022_2023
Texas,4801924,195,168,0.138461538,2022_2023
Oregon,4173650,201,200,0.004975124,2022_2023
Florida,1225175,219,131,0.401826484,2022_2023
California,613756,340,205,0.397058824,2022_2023
Florida,1224125,142,87,0.387323944,2022_2023
Connecticut,911078250,185,152,0.178378378,2022_2023
Florida,1258050,221,170,0.230769231,2022_2023
Florida,1238250,272,241,0.113970588,2022_2023
Arizona,423760,235,223,0.05106383,2022_2023
Virginia,51095,219,204,0.068493151,2022_2023
Connecticut,911071390,174,144,0.172413793,2022_2023
Ohio,39025,176,148,0.159090909,2022_2023
California,6045,268,221,0.175373134,2022_2023
Florida,1243125,194,128,0.340206186,2022_2023
New Jersey,3402359010,230,214,0.069565217,2022_2023
Illinois,17197,178,157,0.117977528,2022_2023
North Carolina,3732260,151,145,0.039735099,2022_2023
Illinois,1779293,151,149,0.013245033,2022_2023
Virginia,5167000,,,,2022_2023
Oregon,4130550,200,189,0.055,2022_2023
Colorado,845255,228,207,0.092105263,2022_2023
Texas,4806128,213,172,0.192488263,2022_2023
Montana,3035600,100,98,0.02,2022_2023
Connecticut,918080280,174,165,0.051724138,2022_2023
Montana,3008950,136,122,0.102941176,2022_2023
California,666070,307,271,0.117263844,2022_2023
Florida,1245000,172,150,0.127906977,2022_2023
Illinois,17143,306,246,0.196078431,2022_2023
Virginia,51085,177,150,0.152542373,2022_2023
Colorado,8123,181,141,0.220994475,2022_2023
Georgia,1319000,69,55,0.202898551,2022_2023
Massachusetts,2502354310,66,42,0.363636364,2022_2023
Arizona,4005,179,178,0.005586592,2022_2023
Illinois,1753234,,,,2022_2023
Florida,1253575,163,140,0.141104294,2022_2023
Florida,1207525,156,140,0.102564103,2022_2023
Illinois,1718823,53,37,0.301886792,2022_2023
Florida,1257550,145,101,0.303448276,2022_2023
California,669084,176,141,0.198863636,2022_2023
Arkansas,523290,199,165,0.170854271,2022_2023
California,655282,151,130,0.139072848,2022_2023
Minnesota,2754880,163,108,0.337423313,2022_2023
California,636294,179,159,0.111731844,2022_2023
Florida,1269700,159,128,0.194968553,2022_2023
North Carolina,3702140,149,147,0.013422819,2022_2023
Florida,1245060,274,181,0.339416058,2022_2023
New Mexico,3570500,,,,2022_2023
Massachusetts,2525172,142,108,0.23943662,2022_2023
California,614890,120,69,0.425,2022_2023
New York,3605953000,269,173,0.356877323,2022_2023
Virginia,51061,155,142,0.083870968,2022_2023
California,662938,169,159,0.059171598,2022_2023
Texas,4822660,217,160,0.262672811,2022_2023
Florida,12005,263,167,0.365019011,2022_2023
Arizona,412840,191,146,0.235602094,2022_2023
California,6021,169,143,0.153846154,2022_2023
Massachusetts,2577890,123,96,0.219512195,2022_2023
Kansas,2036000,115,72,0.373913043,2022_2023
California,617568,156,135,0.134615385,2022_2023
Wyoming,5613900,95,73,0.231578947,2022_2023
North Carolina,37097,162,136,0.160493827,2022_2023
Rhode Island,4480780,186,164,0.11827957,2022_2023
Missouri,2941348,137,131,0.04379562,2022_2023
Connecticut,918073770,147,132,0.102040816,2022_2023
California,617918,173,147,0.150289017,2022_2023
New Jersey,3400549020,139,111,0.201438849,2022_2023
Georgia,1304000,158,153,0.03164557,2022_2023
Texas,4852356,121,109,0.099173554,2022_2023
Washington,5380010,150,136,0.093333333,2022_2023
Kansas,2038900,134,125,0.067164179,2022_2023
Illinois,1735411,117,96,0.179487179,2022_2023
Florida,1239425,110,68,0.381818182,2022_2023
California,667042,171,141,0.175438596,2022_2023
Texas,4874144,151,124,0.178807947,2022_2023
Connecticut,914014160,118,103,0.127118644,2022_2023
Florida,12107,124,101,0.185483871,2022_2023
California,621230,,,,2022_2023
Connecticut,911027600,126,107,0.150793651,2022_2023
Texas,4863284,175,109,0.377142857,2022_2023
Washington,5367167,141,123,0.127659574,2022_2023
Virginia,51019,111,104,0.063063063,2022_2023
California,600562,146,124,0.150684932,2022_2023
Massachusetts,2562535,112,99,0.116071429,2022_2023
Georgia,13063,147,96,0.346938776,2022_2023
South Carolina,45019,150,136,0.093333333,2022_2023
Washington,53035,,,,2022_2023
California,629504,,,,2022_2023
California,605290,222,222,0,2022_2023
Virginia,5168000,58,41,0.293103448,2022_2023
Florida,1207950,131,105,0.198473282,2022_2023
Illinois,1773157,84,82,0.023809524,2022_2023
California,625338,149,133,0.10738255,2022_2023
Florida,1250750,133,98,0.263157895,2022_2023
Washington,5303180,138,138,0,2022_2023
Washington,5353545,175,174,0.005714286,2022_2023
Florida,1239550,125,98,0.216,2022_2023
Maine,2360545,75,44,0.413333333,2022_2023
New Jersey,3402970320,126,114,0.095238095,2022_2023
Texas,4875428,147,95,0.353741497,2022_2023
New Jersey,3400557510,128,109,0.1484375,2022_2023
New Hampshire,3318820,102,74,0.274509804,2022_2023
Oregon,4155200,105,98,0.066666667,2022_2023
Florida,1230000,57,33,0.421052632,2022_2023
Georgia,13117,122,112,0.081967213,2022_2023
Connecticut,911025360,120,109,0.091666667,2022_2023
Florida,1255775,208,127,0.389423077,2022_2023
Massachusetts,2500520100,92,51,0.445652174,2022_2023
Illinois,1729730,121,104,0.140495868,2022_2023
California,678148,205,173,0.156097561,2022_2023
Massachusetts,2508130,,,,2022_2023
Virginia,5101000,85,82,0.035294118,2022_2023
North Carolina,3709060,88,50,0.431818182,2022_2023
Connecticut,952000,199,108,0.457286432,2022_2023
Connecticut,911074540,106,94,0.113207547,2022_2023
Florida,1218575,108,104,0.037037037,2022_2023
Missouri,2915670,124,122,0.016129032,2022_2023
Florida,1217935,95,81,0.147368421,2022_2023
Texas,4826232,133,111,0.165413534,2022_2023
California,647710,125,102,0.184,2022_2023
Arizona,4025,101,80,0.207920792,2022_2023
Maryland,2430325,122,115,0.057377049,2022_2023
Rhode Island,4400951580,110,101,0.081818182,2022_2023
Massachusetts,2502775015,95,55,0.421052632,2022_2023
Florida,12023,125,110,0.12,2022_2023
California,644574,108,82,0.240740741,2022_2023
Washington,5322640,122,122,0,2022_2023
Colorado,824785,120,114,0.05,2022_2023
Ohio,39165,64,54,0.15625,2022_2023
Connecticut,912077200,25,18,0.28,2022_2023
Massachusetts,2526150,,,,2022_2023
North Carolina,3719000,,,,2022_2023
California,665028,115,86,0.252173913,2022_2023
Washington,5335275,133,133,0,2022_2023
Connecticut,968100,,,,2022_2023
North Carolina,37069,111,84,0.243243243,2022_2023
California,673262,120,85,0.291666667,2022_2023
New Jersey,3402139510,92,82,0.108695652,2022_2023
Rhode Island,4400570880,83,71,0.144578313,2022_2023
Connecticut,911052140,175,147,0.16,2022_2023
Colorado,845970,116,96,0.172413793,2022_2023
New Jersey,3402756460,87,79,0.091954023,2022_2023
Minnesota,2735180,102,100,0.019607843,2022_2023
Arkansas,561670,108,80,0.259259259,2022_2023
Ohio,39041,169,101,0.402366864,2022_2023
Massachusetts,2501743895,169,89,0.473372781,2022_2023
Texas,4819792,104,80,0.230769231,2022_2023
California,600674,167,120,0.281437126,2022_2023
Connecticut,911017800,98,80,0.183673469,2022_2023
Kansas,2052575,88,73,0.170454545,2022_2023
Florida,1260975,88,60,0.318181818,2022_2023
Florida,1215968,103,94,0.087378641,2022_2023
Minnesota,2759350,52,49,0.057692308,2022_2023
California,646898,163,133,0.18404908,2022_2023
Illinois,1709447,72,71,0.013888889,2022_2023
Utah,4960930,93,79,0.150537634,2022_2023
California,629000,147,101,0.31292517,2022_2023
Indiana,1825000,,,,2022_2023
Florida,1275812,100,82,0.18,2022_2023
Maryland,2431175,87,77,0.114942529,2022_2023
Virginia,5147672,79,72,0.088607595,2022_2023
Virginia,51031,74,66,0.108108108,2022_2023
New York,3601000,61,51,0.163934426,2022_2023
California,624638,144,124,0.138888889,2022_2023
Arkansas,541000,,,,2022_2023
Arkansas,505320,94,88,0.063829787,2022_2023
Louisiana,2208920,11,9,0.181818182,2022_2023
Texas,4835576,70,53,0.242857143,2022_2023
Idaho,16011,96,83,0.135416667,2022_2023
Ohio,3916000,76,75,0.013157895,2022_2023
Nevada,3209700,84,55,0.345238095,2022_2023
Connecticut,919083500,82,55,0.329268293,2022_2023
Rhode Island,4400766200,104,78,0.25,2022_2023
Utah,4916270,82,69,0.158536585,2022_2023
Michigan,26161,70,68,0.028571429,2022_2023
Kansas,2062700,57,46,0.192982456,2022_2023
Kentucky,21015,102,86,0.156862745,2022_2023
Florida,12129,96,90,0.0625,2022_2023
Arkansas,5007,87,74,0.149425287,2022_2023
Texas,4813492,,,,2022_2023
Illinois,1732018,79,54,0.316455696,2022_2023
Rhode Island,4400105140,88,73,0.170454545,2022_2023
Connecticut,919063970,83,71,0.144578313,2022_2023
Washington,5338038,86,70,0.186046512,2022_2023
Missouri,2954074,77,69,0.103896104,2022_2023
North Carolina,3759280,72,66,0.083333333,2022_2023
Florida,1200950,69,57,0.173913043,2022_2023
Minnesota,2717288,92,80,0.130434783,2022_2023
Minnesota,2740166,57,46,0.192982456,2022_2023
California,640130,103,92,0.106796117,2022_2023
Connecticut,911069220,62,39,0.370967742,2022_2023
Texas,4816612,93,65,0.301075269,2022_2023
New Jersey,3426340,65,54,0.169230769,2022_2023
Illinois,1724582,72,66,0.083333333,2022_2023
Utah,4958730,83,69,0.168674699,2022_2023
Missouri,2965000,125,75,0.4,2022_2023
