state,ahj_geoid,num_applications,num_finaled,pct_cancelled,year
Kansas,2053775,65,58,0.107692308,2022_2023
Missouri,2906652,54,54,0,2022_2023
Minnesota,2713456,120,68,0.433333333,2022_2023
Maryland,24043,63,55,0.126984127,2022_2023
Florida,1270600,47,41,0.127659574,2022_2023
Minnesota,2701900,72,63,0.125,2022_2023
California,603386,63,56,0.111111111,2022_2023
Florida,1235875,75,66,0.12,2022_2023
Utah,4950150,115,115,0,2022_2023
Virginia,51149,40,39,0.025,2022_2023
Florida,1254075,59,36,0.389830508,2022_2023
Minnesota,2713114,47,42,0.106382979,2022_2023
Florida,1224300,91,85,0.065934066,2022_2023
Iowa,1938595,69,54,0.217391304,2022_2023
Georgia,13153,89,55,0.382022472,2022_2023
North Carolina,3711800,64,59,0.078125,2022_2023
Virginia,5148952,69,52,0.246376812,2022_2023
Florida,1232275,101,88,0.128712871,2022_2023
Iowa,1979950,89,83,0.06741573,2022_2023
Pennsylvania,4207146896,51,51,0,2022_2023
Ohio,39061,,,,2022_2023
North Carolina,3744520,71,69,0.028169014,2022_2023
Illinois,1751622,107,82,0.23364486,2022_2023
Minnesota,2757220,54,54,0,2022_2023
Wyoming,56021,35,33,0.057142857,2022_2023
Massachusetts,2519370,,,,2022_2023
South Carolina,45041,60,49,0.183333333,2022_2023
Florida,1239081,70,60,0.142857143,2022_2023
Missouri,2970000,70,61,0.128571429,2022_2023
Florida,12119,102,75,0.264705882,2022_2023
Florida,1250575,100,53,0.47,2022_2023
Illinois,1720591,56,42,0.25,2022_2023
New Jersey,3455950,53,35,0.339622642,2022_2023
Texas,4819624,58,41,0.293103448,2022_2023
Florida,12111,23,22,0.043478261,2022_2023
California,606308,46,36,0.217391304,2022_2023
New Mexico,35045,35,23,0.342857143,2022_2023
Minnesota,2718116,53,44,0.169811321,2022_2023
Florida,12011,56,44,0.214285714,2022_2023
Illinois,1729938,48,40,0.166666667,2022_2023
Illinois,17089,96,63,0.34375,2022_2023
North Carolina,37035,96,57,0.40625,2022_2023
Ohio,3915000,96,75,0.21875,2022_2023
Connecticut,917044560,95,55,0.421052632,2022_2023
Minnesota,2753026,38,32,0.157894737,2022_2023
New Jersey,3402359280,52,44,0.153846154,2022_2023
California,655618,52,46,0.115384615,2022_2023
Pennsylvania,4207183152,55,51,0.072727273,2022_2023
Connecticut,919050860,60,53,0.116666667,2022_2023
Minnesota,2743252,41,35,0.146341463,2022_2023
Connecticut,911012270,50,42,0.16,2022_2023
Georgia,13057,55,41,0.254545455,2022_2023
Pennsylvania,4202000,,,,2022_2023
Michigan,2634000,47,37,0.212765957,2022_2023
Florida,1254700,51,42,0.176470588,2022_2023
Florida,1213275,47,37,0.212765957,2022_2023
Massachusetts,2569170,,,,2022_2023
Pennsylvania,4213319704,55,55,0,2022_2023
Ohio,3922694,31,20,0.35483871,2022_2023
Wisconsin,5540775,37,37,0,2022_2023
Connecticut,911072090,77,49,0.363636364,2022_2023
Pennsylvania,4212746856,60,53,0.116666667,2022_2023
Idaho,16053,27,15,0.444444444,2022_2023
Florida,1276600,,,,2022_2023
Illinois,1757225,1,1,0,2022_2023
Arkansas,504840,39,31,0.205128205,2022_2023
Illinois,1711358,69,58,0.15942029,2022_2023
Pennsylvania,4201172824,68,59,0.132352941,2022_2023
Minnesota,2718188,41,32,0.219512195,2022_2023
Virginia,5114968,,,,2022_2023
North Carolina,3770540,55,54,0.018181818,2022_2023
Maryland,2467675,67,49,0.268656716,2022_2023
Florida,12057,29,21,0.275862069,2022_2023
Connecticut,919063480,37,27,0.27027027,2022_2023
South Carolina,45077,38,36,0.052631579,2022_2023
Iowa,1901855,27,20,0.259259259,2022_2023
North Carolina,3728080,33,33,0,2022_2023
New Jersey,3403769690,27,24,0.111111111,2022_2023
Arizona,422220,,,,2022_2023
Connecticut,919018850,32,24,0.25,2022_2023
Connecticut,915009190,12,7,0.416666667,2022_2023
Missouri,29043,60,45,0.25,2022_2023
Minnesota,2717000,58,31,0.465517241,2022_2023
Florida,1227322,36,35,0.027777778,2022_2023
Ohio,39109,37,37,0,2022_2023
Rhode Island,4400925300,25,19,0.24,2022_2023
Utah,4944320,3,3,0,2022_2023
Virginia,5129744,,,,2022_2023
Florida,1239525,54,36,0.333333333,2022_2023
New Hampshire,3300933860,31,24,0.225806452,2022_2023
Massachusetts,2527060,53,37,0.301886792,2022_2023
North Carolina,37161,40,30,0.25,2022_2023
Washington,5340840,38,31,0.184210526,2022_2023
Wisconsin,5584675,31,22,0.290322581,2022_2023
Maryland,2401600,27,17,0.37037037,2022_2023
Utah,49047,28,25,0.107142857,2022_2023
North Carolina,37141,,,,2022_2023
Minnesota,2759998,23,17,0.260869565,2022_2023
New Jersey,3473020,28,25,0.107142857,2022_2023
Nevada,3222500,,,,2022_2023
Indiana,1854180,27,25,0.074074074,2022_2023
Minnesota,2769970,30,24,0.2,2022_2023
Iowa,1901630,33,30,0.090909091,2022_2023
Kentucky,2139142,45,24,0.466666667,2022_2023
North Carolina,37193,38,30,0.210526316,2022_2023
Florida,1228452,18,11,0.388888889,2022_2023
South Carolina,4530850,34,19,0.441176471,2022_2023
New Jersey,3428710,16,9,0.4375,2022_2023
New Jersey,3424420,16,13,0.1875,2022_2023
Florida,1245025,22,15,0.318181818,2022_2023
Virginia,5135624,20,17,0.15,2022_2023
Idaho,1614680,13,7,0.461538462,2022_2023
Pennsylvania,4204144832,37,20,0.459459459,2022_2023
Virginia,51047,36,28,0.222222222,2022_2023
Pennsylvania,4207183256,34,21,0.382352941,2022_2023
Minnesota,2754214,33,21,0.363636364,2022_2023
Massachusetts,2502109175,32,27,0.15625,2022_2023
Connecticut,918033900,,,,2022_2023
Pennsylvania,4213383432,31,30,0.032258065,2022_2023
Arizona,427400,10,6,0.4,2022_2023
Iowa,1911755,16,9,0.4375,2022_2023
Pennsylvania,4223016,21,21,0,2022_2023
Georgia,13139,7,5,0.285714286,2022_2023
Massachusetts,2513660,17,9,0.470588235,2022_2023
South Carolina,4534045,17,14,0.176470588,2022_2023
Ohio,3977000,20,14,0.3,2022_2023
Oklahoma,4004450,26,20,0.230769231,2022_2023
Kansas,2039075,17,14,0.176470588,2022_2023
Massachusetts,2502150250,21,11,0.476190476,2022_2023
New Jersey,3453850,13,12,0.076923077,2022_2023
Virginia,5107784,25,21,0.16,2022_2023
Tennessee,4715400,19,16,0.157894737,2022_2023
South Carolina,45047,18,14,0.222222222,2022_2023
North Carolina,3702080,24,17,0.291666667,2022_2023
Vermont,5046000,,,,2022_2023
Pennsylvania,4232448,23,20,0.130434783,2022_2023
Florida,1214250,7,6,0.142857143,2022_2023
Minnesota,2707948,10,7,0.3,2022_2023
Iowa,1957360,,,,2022_2023
Missouri,29077,,,,2022_2023
Rhode Island,4400542400,,,,2022_2023
California,672996,21,12,0.428571429,2022_2023
Michigan,2612585480,11,11,0,2022_2023
Virginia,51089,19,14,0.263157895,2022_2023
Indiana,1882862,6,6,0,2022_2023
Virginia,51145,,,,2022_2023
Ohio,3925704,9,5,0.444444444,2022_2023
Georgia,1324768,11,10,0.090909091,2022_2023
South Carolina,45031,,,,2022_2023
Wyoming,56005,11,9,0.181818182,2022_2023
Kentucky,2163912,15,12,0.2,2022_2023
Massachusetts,2546598,8,8,0,2022_2023
Massachusetts,2539835,,,,2022_2023
Alabama,1003,8,8,0,2022_2023
Ohio,3975098,14,11,0.214285714,2022_2023
Idaho,1667420,,,,2022_2023
Nebraska,3128000,,,,2022_2023
Tennessee,4729920,13,12,0.076923077,2022_2023
Missouri,2975220,6,4,0.333333333,2022_2023
Idaho,1654550,4,4,0,2022_2023
South Dakota,4659020,12,11,0.083333333,2022_2023
Massachusetts,2501336300,,,,2022_2023
Virginia,5186160,,,,2022_2023
North Dakota,3825700,5,3,0.4,2022_2023
Massachusetts,2500916250,9,8,0.111111111,2022_2023
California,684410,7,6,0.142857143,2022_2023
Massachusetts,2502340850,,,,2022_2023
Minnesota,2739878,,,,2022_2023
New Jersey,3421480,3,3,0,2022_2023
Virginia,51191,7,5,0.285714286,2022_2023
Georgia,1349756,6,5,0.166666667,2022_2023
Washington,5356695,,,,2022_2023
Idaho,16031,5,5,0,2022_2023
Tennessee,47145,5,4,0.2,2022_2023
Ohio,3912000,5,4,0.2,2022_2023
Tennessee,4739560,4,4,0,2022_2023
Idaho,16057,,,,2022_2023
Iowa,1955110,4,4,0,2022_2023
Pennsylvania,4214712,4,3,0.25,2022_2023
New Hampshire,3312900,3,3,0,2022_2023
Florida,12087,3,3,0,2022_2023
Georgia,1331908,,,,2022_2023
Tennessee,4728540,2,2,0,2022_2023
New Jersey,3423910,,,,2022_2023
Tennessee,4741200,1,1,0,2022_2023
California,659587,1,1,0,2022_2023
Pennsylvania,4209184888,,,,2022_2023
Oregon,4164900,,,,2022_2023
California,666000,9004,6331,0.296868059,2023_2024
California,6073,4454,3470,0.220925011,2023_2024
California,6065,5338,3581,0.329149494,2023_2024
Hawaii,15003,6258,5035,0.19542985,2023_2024
California,644000,5075,3828,0.245714286,2023_2024
Florida,12095,3035,2634,0.132125206,2023_2024
Nevada,3231900,3658,2903,0.206396938,2023_2024
Arizona,4013,2881,1994,0.307879209,2023_2024
Texas,4865000,1977,1617,0.182094082,2023_2024
California,6029,2135,1446,0.322716628,2023_2024
Nevada,3251800,2688,2365,0.12016369,2023_2024
New Mexico,3502000,2127,1873,0.119417019,2023_2024
California,613392,1037,1022,0.014464802,2023_2024
Texas,4827000,1969,1424,0.276790249,2023_2024
Texas,4824000,1630,1395,0.144171779,2023_2024
California,6013,891,517,0.419753086,2023_2024
Florida,12105,2084,1749,0.16074856,2023_2024
Colorado,804000,1452,1124,0.225895317,2023_2024
California,653322,1078,736,0.317254174,2023_2024
California,6079,1395,887,0.364157706,2023_2024
Florida,12101,1511,1478,0.021839841,2023_2024
Oklahoma,4055000,1337,979,0.26776365,2023_2024
California,653000,778,413,0.469151671,2023_2024
Nevada,32003,1866,1541,0.174169346,2023_2024
Florida,12097,1412,1072,0.240793201,2023_2024
Florida,12071,1427,1226,0.14085494,2023_2024
Florida,1210275,1220,861,0.294262295,2023_2024
California,675000,886,786,0.112866817,2023_2024
Pennsylvania,4260000,1738,1581,0.090333717,2023_2024
California,682590,971,627,0.354273944,2023_2024
California,6107,1276,794,0.377742947,2023_2024
Florida,12086,1393,1163,0.165111271,2023_2024
California,636770,,,,2023_2024
California,678120,730,538,0.263013699,2023_2024
California,682954,477,244,0.488469602,2023_2024
Florida,12015,1472,1368,0.070652174,2023_2024
California,6061,1131,646,0.42882405,2023_2024
California,614218,,,,2023_2024
California,649270,934,615,0.341541756,2023_2024
California,6097,1100,796,0.276363636,2023_2024
California,616350,987,821,0.168186424,2023_2024
Maryland,24031,1417,1113,0.214537756,2023_2024
Florida,1258715,1312,679,0.482469512,2023_2024
California,626000,480,295,0.385416667,2023_2024
Florida,12083,1084,726,0.330258303,2023_2024
Florida,12099,852,676,0.20657277,2023_2024
California,613014,635,467,0.264566929,2023_2024
California,602252,784,618,0.211734694,2023_2024
California,623182,927,682,0.26429342,2023_2024
Arizona,407940,917,808,0.118865867,2023_2024
Washington,5363000,966,881,0.087991718,2023_2024
Virginia,5182000,878,772,0.120728929,2023_2024
Colorado,8077,856,755,0.117990654,2023_2024
Nevada,3260600,1069,744,0.304022451,2023_2024
Florida,1254000,939,777,0.172523962,2023_2024
California,6039,,,,2023_2024
Massachusetts,2567000,1114,611,0.451526032,2023_2024
California,622020,1206,962,0.202321725,2023_2024
Virginia,51059,927,796,0.141316073,2023_2024
California,678582,546,391,0.283882784,2023_2024
California,645484,902,850,0.057649667,2023_2024
California,6017,114,114,0,2023_2024
California,656700,796,412,0.48241206,2023_2024
Maryland,24003,868,699,0.194700461,2023_2024
California,653896,657,354,0.461187215,2023_2024
Texas,4804000,798,456,0.428571429,2023_2024
California,6007,638,461,0.277429467,2023_2024
Virginia,51153,864,731,0.153935185,2023_2024
California,633000,787,446,0.433290978,2023_2024
Kentucky,2148006,725,543,0.251034483,2023_2024
California,662000,834,576,0.309352518,2023_2024
California,682996,601,313,0.479201331,2023_2024
California,669088,354,257,0.274011299,2023_2024
California,668196,449,353,0.213808463,2023_2024
Oregon,4159000,951,850,0.106203996,2023_2024
Florida,12021,778,475,0.389460154,2023_2024
California,631960,856,624,0.271028037,2023_2024
Colorado,807850,544,418,0.231617647,2023_2024
California,662364,293,195,0.33447099,2023_2024
California,6057,549,449,0.182149362,2023_2024
Virginia,5116000,575,524,0.088695652,2023_2024
California,641992,407,235,0.422604423,2023_2024
California,680238,426,335,0.213615023,2023_2024
Texas,4845000,855,777,0.09122807,2023_2024
Florida,12081,662,547,0.173716012,2023_2024
Texas,4819000,,,,2023_2024
California,628000,465,276,0.406451613,2023_2024
Florida,12103,759,747,0.015810277,2023_2024
Florida,12009,674,517,0.232937685,2023_2024
California,6083,423,314,0.257683215,2023_2024
California,620018,361,283,0.216066482,2023_2024
Nevada,32031,813,619,0.238622386,2023_2024
California,637692,,,,2023_2024
California,608142,506,323,0.361660079,2023_2024
California,636000,,,,2023_2024
New York,3605934000,712,472,0.337078652,2023_2024
California,653980,377,299,0.206896552,2023_2024
Colorado,803455,528,361,0.316287879,2023_2024
Arizona,412000,519,453,0.12716763,2023_2024
Virginia,51107,828,591,0.286231884,2023_2024
California,639496,164,95,0.420731707,2023_2024
Florida,1253000,554,497,0.102888087,2023_2024
California,616000,318,232,0.270440252,2023_2024
California,686972,429,272,0.365967366,2023_2024
New Mexico,3539380,455,362,0.204395604,2023_2024
Maryland,24027,668,631,0.055389222,2023_2024
California,659451,,,,2023_2024
Oklahoma,4075000,952,620,0.348739496,2023_2024
California,657792,278,272,0.021582734,2023_2024
California,658520,407,318,0.218673219,2023_2024
California,658240,465,321,0.309677419,2023_2024
Arizona,485540,558,456,0.182795699,2023_2024
California,613214,401,260,0.351620948,2023_2024
Virginia,51041,542,423,0.219557196,2023_2024
California,606000,352,326,0.073863636,2023_2024
California,664000,490,364,0.257142857,2023_2024
California,677000,433,311,0.281755196,2023_2024
California,6089,489,378,0.226993865,2023_2024
California,684816,423,336,0.205673759,2023_2024
California,650076,721,607,0.158113731,2023_2024
New York,3610304000,567,567,0,2023_2024
Nevada,3268400,586,476,0.187713311,2023_2024
California,650258,370,259,0.3,2023_2024
California,687042,,,,2023_2024
Texas,4827684,192,158,0.177083333,2023_2024
California,660620,393,280,0.287531807,2023_2024
North Carolina,3755000,532,410,0.229323308,2023_2024
Missouri,2938000,534,398,0.254681648,2023_2024
California,633182,600,399,0.335,2023_2024
California,665084,262,193,0.263358779,2023_2024
Colorado,812415,409,272,0.334963325,2023_2024
California,686832,272,217,0.202205882,2023_2024
California,653070,393,224,0.430025445,2023_2024
Colorado,883835,437,350,0.199084668,2023_2024
California,640004,375,278,0.258666667,2023_2024
California,649278,410,280,0.317073171,2023_2024
California,655184,293,241,0.177474403,2023_2024
Colorado,843000,339,285,0.159292035,2023_2024
Colorado,827425,503,392,0.220675944,2023_2024
Florida,12069,507,438,0.136094675,2023_2024
California,639248,284,200,0.295774648,2023_2024
California,656784,337,225,0.332344214,2023_2024
California,683346,393,247,0.371501272,2023_2024
Virginia,51179,375,210,0.44,2023_2024
Idaho,1608830,351,289,0.176638177,2023_2024
Oregon,4105800,376,349,0.071808511,2023_2024
California,668154,543,319,0.41252302,2023_2024
Florida,12055,523,434,0.170172084,2023_2024
Florida,12109,313,270,0.137380192,2023_2024
Massachusetts,2509000,,,,2023_2024
California,654652,334,200,0.401197605,2023_2024
Virginia,51087,543,499,0.081031308,2023_2024
Colorado,832155,355,295,0.169014085,2023_2024
Colorado,812815,389,309,0.205655527,2023_2024
Texas,4830464,358,336,0.061452514,2023_2024
Texas,4847892,331,192,0.419939577,2023_2024
Texas,4858016,297,234,0.212121212,2023_2024
California,6115,,,,2023_2024
Wisconsin,5548000,512,488,0.046875,2023_2024
Texas,4845744,214,176,0.177570093,2023_2024
New Mexico,35001,336,336,0,2023_2024
California,639486,,,,2023_2024
Florida,1254200,407,342,0.15970516,2023_2024
California,6053,328,218,0.335365854,2023_2024
California,670224,,,,2023_2024
California,669196,357,244,0.316526611,2023_2024
California,681666,,,,2023_2024
California,617988,278,184,0.338129496,2023_2024
Massachusetts,2537490,421,309,0.266033254,2023_2024
California,630000,440,398,0.095454545,2023_2024
California,648354,445,317,0.287640449,2023_2024
Louisiana,2255000,862,536,0.378190255,2023_2024
Colorado,816495,329,268,0.185410334,2023_2024
California,668378,,,,2023_2024
Connecticut,908420,342,244,0.286549708,2023_2024
California,667112,347,228,0.342939481,2023_2024
California,659444,632,494,0.21835443,2023_2024
California,603064,314,239,0.238853503,2023_2024
California,643280,293,230,0.215017065,2023_2024
Colorado,809280,269,230,0.144981413,2023_2024
California,664224,328,225,0.31402439,2023_2024
Illinois,1712385,469,370,0.21108742,2023_2024
California,652582,258,178,0.310077519,2023_2024
California,686328,,,,2023_2024
California,680854,172,142,0.174418605,2023_2024
New Jersey,3402382000,364,297,0.184065934,2023_2024
Arizona,451600,285,254,0.10877193,2023_2024
California,668252,257,187,0.272373541,2023_2024
Connecticut,911022630,351,214,0.39031339,2023_2024
Maryland,24017,402,292,0.273631841,2023_2024
Massachusetts,2500123105,365,275,0.246575342,2023_2024
California,630014,201,144,0.28358209,2023_2024
Florida,12017,478,405,0.152719665,2023_2024
Virginia,51177,233,178,0.236051502,2023_2024
California,6075,747,472,0.368139224,2023_2024
California,668364,217,178,0.179723502,2023_2024
California,647766,222,160,0.279279279,2023_2024
California,6081,267,249,0.06741573,2023_2024
California,680000,,,,2023_2024
California,668028,206,170,0.174757282,2023_2024
South Carolina,45083,300,196,0.346666667,2023_2024
California,641152,353,290,0.178470255,2023_2024
Colorado,857630,314,194,0.382165605,2023_2024
California,662546,296,149,0.496621622,2023_2024
California,669112,248,222,0.10483871,2023_2024
Connecticut,911044700,255,149,0.415686275,2023_2024
Arizona,444410,329,223,0.32218845,2023_2024
North Carolina,3774440,266,144,0.458646617,2023_2024
Utah,4967000,244,241,0.012295082,2023_2024
Maryland,24025,288,237,0.177083333,2023_2024
Virginia,5156000,300,254,0.153333333,2023_2024
California,659962,502,387,0.229083665,2023_2024
California,6023,201,120,0.402985075,2023_2024
Florida,1262625,223,193,0.134529148,2023_2024
Oregon,41005,233,193,0.17167382,2023_2024
Texas,4813024,221,150,0.321266968,2023_2024
California,6099,225,213,0.053333333,2023_2024
Arizona,4003,275,211,0.232727273,2023_2024
California,646114,210,175,0.166666667,2023_2024
California,659514,183,138,0.245901639,2023_2024
Texas,4841980,166,139,0.162650602,2023_2024
Florida,12091,170,99,0.417647059,2023_2024
Connecticut,911070550,202,152,0.247524752,2023_2024
California,651182,,,,2023_2024
California,642202,264,169,0.359848485,2023_2024
North Carolina,3710740,253,237,0.063241107,2023_2024
Oregon,4131250,304,281,0.075657895,2023_2024
Florida,1224000,250,156,0.376,2023_2024
California,644112,164,140,0.146341463,2023_2024
Texas,4876000,222,116,0.477477477,2023_2024
California,683542,219,131,0.401826484,2023_2024
California,618394,,,,2023_2024
Massachusetts,2502690,320,251,0.215625,2023_2024
Virginia,5157000,,,,2023_2024
Colorado,8035,552,527,0.045289855,2023_2024
Nevada,3224900,345,304,0.11884058,2023_2024
Florida,1216525,228,191,0.162280702,2023_2024
Colorado,8013,254,186,0.267716535,2023_2024
California,639290,180,96,0.466666667,2023_2024
North Carolina,37021,238,161,0.323529412,2023_2024
California,622300,160,128,0.2,2023_2024
California,612552,135,80,0.407407407,2023_2024
Pennsylvania,4261000,234,180,0.230769231,2023_2024
California,648914,164,162,0.012195122,2023_2024
Florida,1243975,230,203,0.117391304,2023_2024
Connecticut,918430,260,209,0.196153846,2023_2024
Florida,1236950,200,145,0.275,2023_2024
Georgia,13135,129,76,0.410852713,2023_2024
Florida,1212875,256,212,0.171875,2023_2024
California,616532,,,,2023_2024
California,659920,166,136,0.180722892,2023_2024
California,617946,136,81,0.404411765,2023_2024
Idaho,1612250,155,124,0.2,2023_2024
Florida,12019,197,155,0.21319797,2023_2024
Arizona,473000,181,157,0.132596685,2023_2024
Texas,4856348,,,,2023_2024
New Hampshire,3314200,251,199,0.207171315,2023_2024
California,660102,169,134,0.207100592,2023_2024
Florida,1235000,472,360,0.237288136,2023_2024
Wisconsin,5553000,249,140,0.437751004,2023_2024
California,681554,465,298,0.359139785,2023_2024
California,656000,252,193,0.234126984,2023_2024
Connecticut,949880,198,141,0.287878788,2023_2024
California,639220,122,91,0.254098361,2023_2024
California,685292,,,,2023_2024
California,654232,115,88,0.234782609,2023_2024
Washington,5370000,172,172,0,2023_2024
Arizona,446000,253,173,0.316205534,2023_2024
Oklahoma,4009050,250,169,0.324,2023_2024
California,646870,192,117,0.390625,2023_2024
Maryland,24021,170,145,0.147058824,2023_2024
Arizona,457380,115,100,0.130434783,2023_2024
California,621796,144,123,0.145833333,2023_2024
Texas,4819972,129,117,0.093023256,2023_2024
Maryland,24013,199,151,0.24120603,2023_2024
Montana,3050200,283,283,0,2023_2024
Indiana,1836003,159,143,0.100628931,2023_2024
Florida,12085,103,83,0.194174757,2023_2024
North Carolina,37183,,,,2023_2024
Iowa,1921000,118,60,0.491525424,2023_2024
Florida,1214400,145,107,0.262068966,2023_2024
Illinois,1703012,,,,2023_2024
California,645778,151,151,0,2023_2024
Idaho,16027,151,110,0.271523179,2023_2024
Michigan,2603000,212,130,0.386792453,2023_2024
Utah,4920810,144,133,0.076388889,2023_2024
Oregon,4105350,168,114,0.321428571,2023_2024
Florida,12001,121,98,0.190082645,2023_2024
Colorado,8001,68,65,0.044117647,2023_2024
Florida,1278250,166,163,0.018072289,2023_2024
Washington,5357745,123,100,0.18699187,2023_2024
California,609598,113,69,0.389380531,2023_2024
Missouri,29189,145,99,0.317241379,2023_2024
California,640704,120,101,0.158333333,2023_2024
California,665070,141,116,0.177304965,2023_2024
California,685922,157,132,0.159235669,2023_2024
Florida,1263650,126,110,0.126984127,2023_2024
Colorado,8069,119,98,0.176470588,2023_2024
Washington,5351300,156,100,0.358974359,2023_2024
North Carolina,37085,133,114,0.142857143,2023_2024
California,605108,120,89,0.258333333,2023_2024
Nevada,32005,233,166,0.287553648,2023_2024
Texas,4872176,252,171,0.321428571,2023_2024
California,628168,171,98,0.426900585,2023_2024
New Jersey,3436000,212,175,0.174528302,2023_2024
Ohio,39017,175,120,0.314285714,2023_2024
Florida,12073,139,136,0.021582734,2023_2024
Missouri,2935000,200,181,0.095,2023_2024
Georgia,1369000,99,74,0.252525253,2023_2024
Florida,1256975,183,145,0.207650273,2023_2024
California,657764,99,75,0.242424242,2023_2024
Maryland,24009,153,78,0.490196078,2023_2024
North Carolina,37133,163,138,0.153374233,2023_2024
Texas,4801924,149,147,0.013422819,2023_2024
Oregon,4173650,142,141,0.007042254,2023_2024
Florida,1225175,123,92,0.25203252,2023_2024
California,613756,,,,2023_2024
Florida,1224125,196,140,0.285714286,2023_2024
Connecticut,911078250,152,112,0.263157895,2023_2024
Florida,1258050,116,99,0.146551724,2023_2024
Florida,1238250,65,48,0.261538462,2023_2024
Arizona,423760,102,95,0.068627451,2023_2024
Virginia,51095,114,95,0.166666667,2023_2024
Connecticut,911071390,158,136,0.139240506,2023_2024
Ohio,39025,155,122,0.212903226,2023_2024
California,6045,63,55,0.126984127,2023_2024
Florida,1243125,135,111,0.177777778,2023_2024
New Jersey,3402359010,99,80,0.191919192,2023_2024
Illinois,17197,145,104,0.282758621,2023_2024
North Carolina,3732260,172,164,0.046511628,2023_2024
Illinois,1779293,172,166,0.034883721,2023_2024
Virginia,5167000,322,194,0.397515528,2023_2024
Oregon,4130550,120,116,0.033333333,2023_2024
Colorado,845255,91,76,0.164835165,2023_2024
Texas,4806128,106,75,0.29245283,2023_2024
Montana,3035600,217,178,0.179723502,2023_2024
Connecticut,918080280,142,109,0.232394366,2023_2024
Montana,3008950,179,156,0.12849162,2023_2024
California,666070,,,,2023_2024
Florida,1245000,135,106,0.214814815,2023_2024
Illinois,17143,,,,2023_2024
Virginia,51085,127,104,0.181102362,2023_2024
Colorado,8123,122,70,0.426229508,2023_2024
Georgia,1319000,232,179,0.228448276,2023_2024
Massachusetts,2502354310,227,226,0.004405286,2023_2024
Arizona,4005,112,91,0.1875,2023_2024
Illinois,1753234,291,182,0.374570447,2023_2024
Florida,1253575,126,117,0.071428571,2023_2024
