state,ahj_geoid,num_applications,num_finaled,pct_cancelled,year
Florida,1207525,131,108,0.175572519,2023_2024
Illinois,1718823,234,227,0.02991453,2023_2024
Florida,1257550,135,73,0.459259259,2023_2024
California,669084,103,81,0.213592233,2023_2024
Arkansas,523290,80,65,0.1875,2023_2024
California,655282,127,97,0.236220472,2023_2024
Minnesota,2754880,115,99,0.139130435,2023_2024
California,636294,98,73,0.255102041,2023_2024
Florida,1269700,117,79,0.324786325,2023_2024
North Carolina,3702140,127,124,0.023622047,2023_2024
Florida,1245060,,,,2023_2024
New Mexico,3570500,274,152,0.445255474,2023_2024
Massachusetts,2525172,131,82,0.374045802,2023_2024
California,614890,151,102,0.324503311,2023_2024
New York,3605953000,,,,2023_2024
Virginia,51061,110,94,0.145454545,2023_2024
California,662938,95,82,0.136842105,2023_2024
Texas,4822660,46,37,0.195652174,2023_2024
Florida,12005,,,,2023_2024
Arizona,412840,71,54,0.23943662,2023_2024
California,6021,92,66,0.282608696,2023_2024
Massachusetts,2577890,137,86,0.372262774,2023_2024
Kansas,2036000,145,101,0.303448276,2023_2024
California,617568,104,77,0.259615385,2023_2024
Wyoming,5613900,165,114,0.309090909,2023_2024
North Carolina,37097,97,73,0.24742268,2023_2024
Rhode Island,4480780,72,67,0.069444444,2023_2024
Missouri,2941348,120,104,0.133333333,2023_2024
Connecticut,918073770,108,96,0.111111111,2023_2024
California,617918,80,50,0.375,2023_2024
New Jersey,3400549020,114,82,0.280701754,2023_2024
Georgia,1304000,94,64,0.319148936,2023_2024
Texas,4852356,129,119,0.07751938,2023_2024
Washington,5380010,98,75,0.234693878,2023_2024
Kansas,2038900,112,102,0.089285714,2023_2024
Illinois,1735411,129,89,0.310077519,2023_2024
Florida,1239425,134,81,0.395522388,2023_2024
California,667042,67,45,0.328358209,2023_2024
Texas,4874144,86,61,0.290697674,2023_2024
Connecticut,914014160,117,90,0.230769231,2023_2024
Florida,12107,110,83,0.245454545,2023_2024
California,621230,234,169,0.277777778,2023_2024
Connecticut,911027600,107,78,0.271028037,2023_2024
Texas,4863284,58,36,0.379310345,2023_2024
Washington,5367167,91,70,0.230769231,2023_2024
Virginia,51019,121,100,0.173553719,2023_2024
California,600562,85,61,0.282352941,2023_2024
Massachusetts,2562535,118,86,0.271186441,2023_2024
Georgia,13063,78,57,0.269230769,2023_2024
South Carolina,45019,73,58,0.205479452,2023_2024
Washington,53035,223,159,0.286995516,2023_2024
California,629504,223,133,0.403587444,2023_2024
California,605290,,,,2023_2024
Virginia,5168000,164,143,0.12804878,2023_2024
Florida,1207950,90,72,0.2,2023_2024
Illinois,1773157,137,82,0.401459854,2023_2024
California,625338,72,58,0.194444444,2023_2024
Florida,1250750,87,51,0.413793103,2023_2024
Washington,5303180,81,81,0,2023_2024
Washington,5353545,43,26,0.395348837,2023_2024
Florida,1239550,92,78,0.152173913,2023_2024
Maine,2360545,142,97,0.316901408,2023_2024
New Jersey,3402970320,90,81,0.1,2023_2024
Texas,4875428,69,35,0.492753623,2023_2024
New Jersey,3400557510,84,74,0.119047619,2023_2024
New Hampshire,3318820,108,89,0.175925926,2023_2024
Oregon,4155200,104,54,0.480769231,2023_2024
Florida,1230000,152,126,0.171052632,2023_2024
Georgia,13117,87,81,0.068965517,2023_2024
Connecticut,911025360,88,78,0.113636364,2023_2024
Florida,1255775,,,,2023_2024
Massachusetts,2500520100,115,67,0.417391304,2023_2024
Illinois,1729730,85,51,0.4,2023_2024
California,678148,,,,2023_2024
Massachusetts,2508130,203,128,0.369458128,2023_2024
Virginia,5101000,116,99,0.146551724,2023_2024
North Carolina,3709060,113,69,0.389380531,2023_2024
Connecticut,952000,,,,2023_2024
Connecticut,911074540,92,70,0.239130435,2023_2024
Florida,1218575,90,71,0.211111111,2023_2024
Missouri,2915670,74,64,0.135135135,2023_2024
Florida,1217935,101,80,0.207920792,2023_2024
Texas,4826232,63,54,0.142857143,2023_2024
California,647710,70,45,0.357142857,2023_2024
Arizona,4025,93,65,0.301075269,2023_2024
Maryland,2430325,70,56,0.2,2023_2024
Rhode Island,4400951580,80,73,0.0875,2023_2024
Massachusetts,2502775015,95,62,0.347368421,2023_2024
Florida,12023,64,56,0.125,2023_2024
California,644574,81,63,0.222222222,2023_2024
Washington,5322640,66,61,0.075757576,2023_2024
Colorado,824785,67,55,0.179104478,2023_2024
Ohio,39165,122,92,0.245901639,2023_2024
Connecticut,912077200,161,117,0.273291925,2023_2024
Massachusetts,2526150,186,134,0.279569892,2023_2024
North Carolina,3719000,186,106,0.430107527,2023_2024
California,665028,68,58,0.147058824,2023_2024
Washington,5335275,48,36,0.25,2023_2024
Connecticut,968100,179,132,0.262569832,2023_2024
North Carolina,37069,67,53,0.208955224,2023_2024
California,673262,58,30,0.482758621,2023_2024
New Jersey,3402139510,84,69,0.178571429,2023_2024
Rhode Island,4400570880,92,70,0.239130435,2023_2024
Connecticut,911052140,,,,2023_2024
Colorado,845970,58,37,0.362068966,2023_2024
New Jersey,3402756460,86,71,0.174418605,2023_2024
Minnesota,2735180,68,57,0.161764706,2023_2024
Arkansas,561670,61,48,0.213114754,2023_2024
Ohio,39041,,,,2023_2024
Massachusetts,2501743895,,,,2023_2024
Texas,4819792,64,45,0.296875,2023_2024
California,600674,,,,2023_2024
Connecticut,911017800,69,54,0.217391304,2023_2024
Kansas,2052575,78,43,0.448717949,2023_2024
Florida,1260975,76,55,0.276315789,2023_2024
Florida,1215968,61,54,0.114754098,2023_2024
Minnesota,2759350,111,100,0.099099099,2023_2024
California,646898,,,,2023_2024
Illinois,1709447,90,56,0.377777778,2023_2024
Utah,4960930,69,64,0.072463768,2023_2024
California,629000,14,14,0,2023_2024
Indiana,1825000,161,130,0.192546584,2023_2024
Florida,1275812,59,50,0.152542373,2023_2024
Maryland,2431175,71,53,0.253521127,2023_2024
Virginia,5147672,78,71,0.08974359,2023_2024
Virginia,51031,80,69,0.1375,2023_2024
New York,3601000,93,70,0.247311828,2023_2024
California,624638,10,10,0,2023_2024
Arkansas,541000,154,142,0.077922078,2023_2024
Arkansas,505320,59,49,0.169491525,2023_2024
Louisiana,2208920,142,106,0.253521127,2023_2024
Texas,4835576,81,53,0.345679012,2023_2024
Idaho,16011,55,44,0.2,2023_2024
Ohio,3916000,75,70,0.066666667,2023_2024
Nevada,3209700,66,55,0.166666667,2023_2024
Connecticut,919083500,67,46,0.313432836,2023_2024
Rhode Island,4400766200,43,23,0.465116279,2023_2024
Utah,4916270,61,49,0.196721311,2023_2024
Michigan,26161,73,53,0.273972603,2023_2024
Kansas,2062700,86,62,0.279069767,2023_2024
Kentucky,21015,40,31,0.225,2023_2024
Florida,12129,42,31,0.261904762,2023_2024
Arkansas,5007,51,41,0.196078431,2023_2024
Texas,4813492,138,84,0.391304348,2023_2024
Illinois,1732018,58,45,0.224137931,2023_2024
Rhode Island,4400105140,48,29,0.395833333,2023_2024
Connecticut,919063970,53,41,0.226415094,2023_2024
Washington,5338038,48,47,0.020833333,2023_2024
Missouri,2954074,56,45,0.196428571,2023_2024
North Carolina,3759280,60,51,0.15,2023_2024
Florida,1200950,62,46,0.258064516,2023_2024
Minnesota,2717288,38,24,0.368421053,2023_2024
Minnesota,2740166,72,68,0.055555556,2023_2024
California,640130,25,17,0.32,2023_2024
Connecticut,911069220,66,36,0.454545455,2023_2024
Texas,4816612,35,25,0.285714286,2023_2024
New Jersey,3426340,62,58,0.064516129,2023_2024
Illinois,1724582,54,45,0.166666667,2023_2024
Utah,4958730,43,42,0.023255814,2023_2024
Missouri,2965000,,,,2023_2024
Kansas,2053775,58,43,0.25862069,2023_2024
Missouri,2906652,68,65,0.044117647,2023_2024
Minnesota,2713456,,,,2023_2024
Maryland,24043,56,46,0.178571429,2023_2024
Florida,1270600,71,57,0.197183099,2023_2024
Minnesota,2701900,46,45,0.02173913,2023_2024
California,603386,53,51,0.037735849,2023_2024
Florida,1235875,41,34,0.170731707,2023_2024
Utah,4950150,,,,2023_2024
Virginia,51149,75,71,0.053333333,2023_2024
Florida,1254075,56,37,0.339285714,2023_2024
Minnesota,2713114,68,63,0.073529412,2023_2024
Florida,1224300,24,18,0.25,2023_2024
Iowa,1938595,45,43,0.044444444,2023_2024
Georgia,13153,25,20,0.2,2023_2024
North Carolina,3711800,50,44,0.12,2023_2024
Virginia,5148952,45,34,0.244444444,2023_2024
Florida,1232275,12,10,0.166666667,2023_2024
Iowa,1979950,24,22,0.083333333,2023_2024
Pennsylvania,4207146896,61,57,0.06557377,2023_2024
Ohio,39061,112,64,0.428571429,2023_2024
North Carolina,3744520,38,35,0.078947368,2023_2024
Illinois,1751622,,,,2023_2024
Minnesota,2757220,53,49,0.075471698,2023_2024
Wyoming,56021,72,63,0.125,2023_2024
Massachusetts,2519370,107,61,0.429906542,2023_2024
South Carolina,45041,45,37,0.177777778,2023_2024
Florida,1239081,35,23,0.342857143,2023_2024
Missouri,2970000,32,29,0.09375,2023_2024
Florida,12119,,,,2023_2024
Florida,1250575,,,,2023_2024
Illinois,1720591,44,28,0.363636364,2023_2024
New Jersey,3455950,46,29,0.369565217,2023_2024
Texas,4819624,40,34,0.15,2023_2024
Florida,12111,75,57,0.24,2023_2024
California,606308,52,30,0.423076923,2023_2024
New Mexico,35045,63,44,0.301587302,2023_2024
Minnesota,2718116,44,29,0.340909091,2023_2024
Florida,12011,40,36,0.1,2023_2024
Illinois,1729938,48,38,0.208333333,2023_2024
Illinois,17089,,,,2023_2024
North Carolina,37035,,,,2023_2024
Ohio,3915000,,,,2023_2024
Connecticut,917044560,,,,2023_2024
Minnesota,2753026,56,41,0.267857143,2023_2024
New Jersey,3402359280,42,34,0.19047619,2023_2024
California,655618,40,22,0.45,2023_2024
Pennsylvania,4207183152,37,33,0.108108108,2023_2024
Connecticut,919050860,31,24,0.225806452,2023_2024
Minnesota,2743252,46,41,0.108695652,2023_2024
Connecticut,911012270,37,24,0.351351351,2023_2024
Georgia,13057,30,20,0.333333333,2023_2024
Pennsylvania,4202000,85,44,0.482352941,2023_2024
Michigan,2634000,37,28,0.243243243,2023_2024
Florida,1254700,32,19,0.40625,2023_2024
Florida,1213275,35,24,0.314285714,2023_2024
Massachusetts,2569170,82,48,0.414634146,2023_2024
Pennsylvania,4213319704,23,17,0.260869565,2023_2024
Ohio,3922694,47,30,0.361702128,2023_2024
Wisconsin,5540775,40,21,0.475,2023_2024
Connecticut,911072090,,,,2023_2024
Pennsylvania,4212746856,16,10,0.375,2023_2024
Idaho,16053,49,42,0.142857143,2023_2024
Florida,1276600,74,59,0.202702703,2023_2024
Illinois,1757225,72,65,0.097222222,2023_2024
Arkansas,504840,31,29,0.064516129,2023_2024
Illinois,1711358,,,,2023_2024
Pennsylvania,4201172824,,,,2023_2024
Minnesota,2718188,27,23,0.148148148,2023_2024
Virginia,5114968,68,63,0.073529412,2023_2024
North Carolina,3770540,12,11,0.083333333,2023_2024
Maryland,2467675,,,,2023_2024
Florida,12057,38,27,0.289473684,2023_2024
Connecticut,919063480,30,19,0.366666667,2023_2024
South Carolina,45077,28,23,0.178571429,2023_2024
Iowa,1901855,39,32,0.179487179,2023_2024
North Carolina,3728080,33,18,0.454545455,2023_2024
New Jersey,3403769690,38,35,0.078947368,2023_2024
Arizona,422220,65,46,0.292307692,2023_2024
Connecticut,919018850,31,21,0.322580645,2023_2024
Connecticut,915009190,49,40,0.183673469,2023_2024
Missouri,29043,,,,2023_2024
Minnesota,2717000,,,,2023_2024
Florida,1227322,22,19,0.136363636,2023_2024
Ohio,39109,21,21,0,2023_2024
Rhode Island,4400925300,31,24,0.225806452,2023_2024
Utah,4944320,52,48,0.076923077,2023_2024
Virginia,5129744,55,53,0.036363636,2023_2024
Florida,1239525,,,,2023_2024
New Hampshire,3300933860,23,21,0.086956522,2023_2024
Massachusetts,2527060,,,,2023_2024
North Carolina,37161,13,9,0.307692308,2023_2024
Washington,5340840,15,11,0.266666667,2023_2024
Wisconsin,5584675,22,14,0.363636364,2023_2024
Maryland,2401600,25,14,0.44,2023_2024
Utah,49047,24,22,0.083333333,2023_2024
North Carolina,37141,51,29,0.431372549,2023_2024
Minnesota,2759998,26,22,0.153846154,2023_2024
New Jersey,3473020,21,16,0.238095238,2023_2024
Nevada,3222500,48,38,0.208333333,2023_2024
Indiana,1854180,20,17,0.15,2023_2024
Minnesota,2769970,17,14,0.176470588,2023_2024
Iowa,1901630,13,13,0,2023_2024
Kentucky,2139142,,,,2023_2024
North Carolina,37193,5,5,0,2023_2024
Florida,1228452,25,13,0.48,2023_2024
South Carolina,4530850,8,5,0.375,2023_2024
New Jersey,3428710,24,18,0.25,2023_2024
New Jersey,3424420,23,17,0.260869565,2023_2024
Florida,1245025,17,12,0.294117647,2023_2024
Virginia,5135624,19,17,0.105263158,2023_2024
Idaho,1614680,24,21,0.125,2023_2024
Pennsylvania,4204144832,,,,2023_2024
Virginia,51047,,,,2023_2024
Pennsylvania,4207183256,,,,2023_2024
Minnesota,2754214,,,,2023_2024
Massachusetts,2502109175,,,,2023_2024
Connecticut,918033900,32,27,0.15625,2023_2024
Pennsylvania,4213383432,,,,2023_2024
Arizona,427400,21,17,0.19047619,2023_2024
Iowa,1911755,14,9,0.357142857,2023_2024
Pennsylvania,4223016,8,7,0.125,2023_2024
Georgia,13139,21,12,0.428571429,2023_2024
Massachusetts,2513660,10,8,0.2,2023_2024
South Carolina,4534045,10,6,0.4,2023_2024
Ohio,3977000,6,4,0.333333333,2023_2024
Oklahoma,4004450,,,,2023_2024
Kansas,2039075,9,7,0.222222222,2023_2024
Massachusetts,2502150250,5,3,0.4,2023_2024
New Jersey,3453850,12,11,0.083333333,2023_2024
Virginia,5107784,,,,2023_2024
Tennessee,4715400,6,5,0.166666667,2023_2024
South Carolina,45047,6,4,0.333333333,2023_2024
North Carolina,3702080,,,,2023_2024
Vermont,5046000,24,17,0.291666667,2023_2024
Pennsylvania,4232448,,,,2023_2024
Florida,1214250,16,13,0.1875,2023_2024
Minnesota,2707948,13,11,0.153846154,2023_2024
Iowa,1957360,23,13,0.434782609,2023_2024
Missouri,29077,23,12,0.47826087,2023_2024
Rhode Island,4400542400,22,12,0.454545455,2023_2024
California,672996,,,,2023_2024
Michigan,2612585480,9,6,0.333333333,2023_2024
Virginia,51089,,,,2023_2024
Indiana,1882862,13,9,0.307692308,2023_2024
Virginia,51145,19,11,0.421052632,2023_2024
Ohio,3925704,9,6,0.333333333,2023_2024
Georgia,1324768,5,5,0,2023_2024
South Carolina,45031,16,11,0.3125,2023_2024
Wyoming,56005,4,3,0.25,2023_2024
Kentucky,2163912,,,,2023_2024
Massachusetts,2546598,7,7,0,2023_2024
Massachusetts,2539835,15,13,0.133333333,2023_2024
Alabama,1003,6,6,0,2023_2024
Ohio,3975098,,,,2023_2024
Idaho,1667420,14,8,0.428571429,2023_2024
Nebraska,3128000,14,12,0.142857143,2023_2024
Tennessee,4729920,,,,2023_2024
Missouri,2975220,7,7,0,2023_2024
Idaho,1654550,8,6,0.25,2023_2024
South Dakota,4659020,,,,2023_2024
Massachusetts,2501336300,12,8,0.333333333,2023_2024
Virginia,5186160,11,6,0.454545455,2023_2024
North Dakota,3825700,5,5,0,2023_2024
Massachusetts,2500916250,1,1,0,2023_2024
California,684410,3,3,0,2023_2024
Massachusetts,2502340850,9,6,0.333333333,2023_2024
Minnesota,2739878,9,9,0,2023_2024
New Jersey,3421480,5,3,0.4,2023_2024
Virginia,51191,,,,2023_2024
Georgia,1349756,,,,2023_2024
Washington,5356695,6,5,0.166666667,2023_2024
Idaho,16031,,,,2023_2024
Tennessee,47145,,,,2023_2024
Ohio,3912000,,,,2023_2024
Tennessee,4739560,1,1,0,2023_2024
Idaho,16057,5,4,0.2,2023_2024
Iowa,1955110,,,,2023_2024
Pennsylvania,4214712,,,,2023_2024
New Hampshire,3312900,,,,2023_2024
Florida,12087,,,,2023_2024
Georgia,1331908,3,2,0.333333333,2023_2024
Tennessee,4728540,,,,2023_2024
New Jersey,3423910,2,2,0,2023_2024
Tennessee,4741200,,,,2023_2024
California,659587,,,,2023_2024
Pennsylvania,4209184888,1,1,0,2023_2024
Oregon,4164900,1,1,0,2023_2024
California,666000,23132,17379,0.248703095,2022_2024
California,6073,14681,12045,0.179551802,2022_2025
California,6065,13544,10280,0.240992321,2022_2026
Hawaii,15003,13196,11370,0.138375265,2022_2027
California,644000,9459,7550,0.201818374,2022_2028
Florida,12095,7016,5519,0.213369441,2022_2029
Nevada,3231900,6908,5708,0.173711639,2022_2030
Arizona,4013,6451,4800,0.255929313,2022_2031
Texas,4865000,6185,4443,0.281649151,2022_2032
California,6029,6073,4154,0.315988803,2022_2033
Nevada,3251800,5958,5105,0.143168849,2022_2034
New Mexico,3502000,5791,5514,0.047832844,2022_2035
California,613392,5083,5058,0.004918355,2022_2036
Texas,4827000,5016,3757,0.25099681,2022_2037
Texas,4824000,4382,3857,0.119808307,2022_2038
California,6013,4184,2774,0.336998088,2022_2039
Florida,12105,4153,3406,0.179869974,2022_2040
Colorado,804000,4018,3237,0.194375311,2022_2041
California,653322,3894,2937,0.245762712,2022_2042
California,6079,3635,2309,0.364786795,2022_2043
Florida,12101,3611,3520,0.025200775,2022_2044
Oklahoma,4055000,3448,2588,0.249419954,2022_2045
California,653000,3389,1801,0.468574801,2022_2046
Nevada,32003,3336,2763,0.17176259,2022_2047
Florida,12097,3315,2524,0.238612368,2022_2048
Florida,12071,3245,2686,0.172265023,2022_2049
Florida,1210275,3219,1900,0.409754582,2022_2050
California,675000,3115,2892,0.071589085,2022_2051
Pennsylvania,4260000,3113,2804,0.099261163,2022_2052
California,682590,3106,2067,0.334513844,2022_2053
California,6107,3106,2283,0.264971024,2022_2054
Florida,12086,3031,2468,0.185747278,2022_2055
California,636770,3016,1713,0.432029178,2022_2056
California,678120,2998,2441,0.185790527,2022_2057
California,682954,2983,2563,0.140797855,2022_2058
Florida,12015,2968,2816,0.051212938,2022_2059
California,6061,2961,1838,0.379263762,2022_2060
California,614218,2957,1782,0.397362191,2022_2061
California,649270,2911,2120,0.271727929,2022_2062
California,6097,2894,2305,0.203524534,2022_2063
California,616350,2744,2370,0.136297376,2022_2064
Maryland,24031,2723,2252,0.172970988,2022_2065
Florida,1258715,2691,1838,0.316982534,2022_2066
California,626000,2686,1456,0.457930007,2022_2067
Florida,12083,2630,1880,0.285171103,2022_2068
Florida,12099,2488,1915,0.230305466,2022_2069
California,613014,2460,2078,0.155284553,2022_2070
California,602252,2454,1965,0.199266504,2022_2071
California,623182,2430,1858,0.235390947,2022_2072
Arizona,407940,2394,2141,0.105680869,2022_2073
Washington,5363000,2274,2097,0.077836412,2022_2074
Virginia,5182000,2269,2042,0.100044072,2022_2075
Colorado,8077,2225,2080,0.065168539,2022_2076
Nevada,3260600,2214,1419,0.359078591,2022_2077
Florida,1254000,2166,1864,0.139427516,2022_2078
California,6039,2152,1627,0.243959108,2022_2079
Massachusetts,2567000,2077,1241,0.402503611,2022_2080
California,622020,2051,1754,0.144807411,2022_2081
Virginia,51059,2037,1683,0.173784978,2022_2082
California,678582,2033,1432,0.295622233,2022_2083
California,645484,2022,1970,0.025717112,2022_2084
California,6017,1999,1922,0.03851926,2022_2085
California,656700,1939,997,0.485817432,2022_2086
Maryland,24003,1928,1630,0.154564315,2022_2087
California,653896,1926,1047,0.456386293,2022_2088
Texas,4804000,1925,1217,0.367792208,2022_2089
California,6007,1920,1578,0.178125,2022_2090
Virginia,51153,1890,1639,0.132804233,2022_2091
California,633000,1889,1220,0.354155638,2022_2092
Kentucky,2148006,1843,1456,0.209983722,2022_2093
California,662000,1834,1416,0.227917121,2022_2094
California,682996,1820,1234,0.321978022,2022_2095
California,669088,1770,1507,0.148587571,2022_2096
California,668196,1759,1512,0.140420694,2022_2097
Oregon,4159000,1736,1621,0.06624424,2022_2098
Florida,12021,1726,979,0.432792584,2022_2099
California,631960,1691,1317,0.221170905,2022_2100
Colorado,807850,1666,1184,0.289315726,2022_2101
California,662364,1653,1352,0.182093164,2022_2102
California,6057,1650,1424,0.136969697,2022_2103
Virginia,5116000,1643,1543,0.060864273,2022_2104
California,641992,1639,1254,0.234899329,2022_2105
California,680238,1637,1404,0.142333537,2022_2106
Texas,4845000,1636,1482,0.094132029,2022_2107
Florida,12081,1617,1312,0.188620903,2022_2108
Texas,4819000,1606,927,0.422789539,2022_2109
California,628000,1601,1087,0.321049344,2022_2110
Florida,12103,1586,1553,0.020807062,2022_2111
Florida,12009,1572,1207,0.232188295,2022_2112
California,6083,1572,1294,0.176844784,2022_2113
California,620018,1559,1373,0.119307248,2022_2114
Nevada,32031,1545,1227,0.205825243,2022_2115
California,637692,1533,1123,0.267449446,2022_2116
California,608142,1525,1308,0.142295082,2022_2117
California,636000,1514,815,0.461690885,2022_2118
New York,3605934000,1508,1111,0.263262599,2022_2119
California,653980,1499,1255,0.162775183,2022_2120
Colorado,803455,1473,1071,0.272912424,2022_2121
Arizona,412000,1460,1202,0.176712329,2022_2122
Virginia,51107,1451,1103,0.239834597,2022_2123
California,639496,1450,959,0.33862069,2022_2124
Florida,1253000,1398,1266,0.094420601,2022_2125
California,616000,1381,1142,0.173062998,2022_2126
California,686972,1380,970,0.297101449,2022_2127
New Mexico,3539380,1374,1250,0.090247453,2022_2128
Maryland,24027,1368,1293,0.054824561,2022_2129
California,659451,1363,757,0.444607483,2022_2130
Oklahoma,4075000,1359,938,0.309786608,2022_2131
California,657792,1314,1307,0.005327245,2022_2132
California,658520,1305,1100,0.157088123,2022_2133
California,658240,1303,1007,0.227168074,2022_2134
Arizona,485540,1268,1094,0.137223975,2022_2135
California,613214,1251,1028,0.178257394,2022_2136
Virginia,51041,1248,1038,0.168269231,2022_2137
California,606000,1244,1170,0.059485531,2022_2138
California,664000,1238,996,0.195476575,2022_2139
California,677000,1228,955,0.222312704,2022_2140
California,6089,1224,1015,0.170751634,2022_2141
California,684816,1222,1048,0.142389525,2022_2142
California,650076,1219,1053,0.136177194,2022_2143
New York,3610304000,1217,1217,0,2022_2144
Nevada,3268400,1203,942,0.216957606,2022_2145
California,650258,1202,980,0.18469218,2022_2146
California,687042,1191,915,0.231738035,2022_2147
Texas,4827684,1188,1003,0.155723906,2022_2148
California,660620,1182,906,0.233502538,2022_2149
North Carolina,3755000,1176,1013,0.138605442,2022_2150
Missouri,2938000,1173,930,0.207161125,2022_2151
California,633182,1161,884,0.238587425,2022_2152
California,665084,1157,966,0.165082109,2022_2153
Colorado,812415,1156,914,0.209342561,2022_2154
California,686832,1155,1048,0.092640693,2022_2155
California,653070,1154,900,0.220103986,2022_2156
Colorado,883835,1145,968,0.154585153,2022_2157
California,640004,1137,876,0.229551451,2022_2158
California,649278,1135,905,0.202643172,2022_2159
California,655184,1135,1016,0.104845815,2022_2160
Colorado,843000,1134,963,0.150793651,2022_2161
Colorado,827425,1124,943,0.161032028,2022_2162
Florida,12069,1118,988,0.11627907,2022_2163
California,639248,1116,786,0.295698925,2022_2164
California,656784,1103,894,0.189483228,2022_2165
California,683346,1102,882,0.199637024,2022_2166
Virginia,51179,1100,842,0.234545455,2022_2167
Idaho,1608830,1091,881,0.19248396,2022_2168
Oregon,4105800,1089,1018,0.065197429,2022_2169
California,668154,1076,749,0.303903346,2022_2170
Florida,12055,1049,760,0.275500477,2022_2171
Florida,12109,1042,937,0.100767754,2022_2172
Massachusetts,2509000,1040,532,0.488461538,2022_2173
California,654652,1039,751,0.277189605,2022_2174
Virginia,51087,1022,955,0.06555773,2022_2175
Colorado,832155,995,868,0.127638191,2022_2176
Colorado,812815,989,850,0.140546006,2022_2177
Texas,4830464,981,714,0.272171254,2022_2178
Texas,4847892,979,627,0.359550562,2022_2179
Texas,4858016,973,802,0.175745118,2022_2180
California,6115,968,739,0.236570248,2022_2181
Wisconsin,5548000,967,902,0.067218201,2022_2182
Texas,4845744,945,753,0.203174603,2022_2183
New Mexico,35001,930,930,0,2022_2184
California,639486,924,773,0.163419913,2022_2185
Florida,1254200,918,783,0.147058824,2022_2186
California,6053,914,536,0.41356674,2022_2187
California,670224,900,796,0.115555556,2022_2188
California,669196,898,664,0.260579065,2022_2189
California,681666,894,657,0.265100671,2022_2190
California,617988,886,549,0.380361174,2022_2191
Massachusetts,2537490,872,648,0.256880734,2022_2192
California,630000,870,783,0.1,2022_2193
California,648354,866,621,0.282909931,2022_2194
Louisiana,2255000,862,536,0.378190255,2022_2195
Colorado,816495,860,726,0.155813953,2022_2196
California,668378,857,604,0.295215869,2022_2197
Connecticut,908420,847,648,0.234946871,2022_2198
California,667112,844,536,0.36492891,2022_2199
California,659444,835,648,0.223952096,2022_2200
California,603064,830,688,0.171084337,2022_2201
California,643280,818,709,0.133251834,2022_2202
Colorado,809280,815,723,0.112883436,2022_2203
California,664224,812,619,0.237684729,2022_2204
Illinois,1712385,812,678,0.165024631,2022_2205
California,652582,806,628,0.220843672,2022_2206
California,686328,806,678,0.158808933,2022_2207
