state,ahj_geoid,num_applications,num_finaled,pct_cancelled,year
California,680854,798,587,0.264411028,2022_2208
New Jersey,3402382000,797,688,0.136762861,2022_2209
Arizona,451600,793,728,0.081967213,2022_2210
California,668252,793,624,0.213114754,2022_2211
Connecticut,911022630,792,554,0.300505051,2022_2212
Maryland,24017,775,624,0.19483871,2022_2213
Massachusetts,2500123105,770,541,0.297402597,2022_2214
California,630014,766,608,0.206266319,2022_2215
Florida,12017,763,615,0.193971166,2022_2216
Virginia,51177,752,646,0.140957447,2022_2217
California,6075,747,472,0.368139224,2022_2218
California,668364,733,614,0.162346521,2022_2219
California,647766,733,592,0.192360164,2022_2220
California,6081,724,690,0.046961326,2022_2221
California,680000,722,671,0.070637119,2022_2222
California,668028,722,631,0.126038781,2022_2223
South Carolina,45083,721,509,0.294036061,2022_2224
California,641152,721,596,0.173370319,2022_2225
Colorado,857630,711,577,0.188466948,2022_2226
California,662546,698,494,0.29226361,2022_2227
California,669112,679,604,0.110456554,2022_2228
Connecticut,911044700,675,569,0.157037037,2022_2229
Arizona,444410,667,490,0.265367316,2022_2230
North Carolina,3774440,666,371,0.442942943,2022_2231
Utah,4967000,665,655,0.015037594,2022_2232
Maryland,24025,663,555,0.162895928,2022_2233
Virginia,5156000,662,576,0.129909366,2022_2234
California,659962,659,527,0.20030349,2022_2235
California,6023,659,448,0.320182094,2022_2236
Florida,1262625,649,556,0.143297381,2022_2237
Oregon,41005,642,510,0.205607477,2022_2238
Texas,4813024,638,424,0.335423197,2022_2239
California,6099,635,622,0.020472441,2022_2240
Arizona,4003,627,499,0.20414673,2022_2241
California,646114,611,511,0.163666121,2022_2242
California,659514,608,508,0.164473684,2022_2243
Texas,4841980,603,564,0.064676617,2022_2244
Florida,12091,601,367,0.389351082,2022_2245
Connecticut,911070550,596,489,0.179530201,2022_2246
California,651182,591,326,0.448392555,2022_2247
California,642202,587,477,0.187393526,2022_2248
North Carolina,3710740,582,551,0.053264605,2022_2249
Oregon,4131250,581,551,0.051635112,2022_2250
Florida,1224000,574,373,0.350174216,2022_2251
California,644112,571,477,0.164623468,2022_2252
Texas,4876000,560,328,0.414285714,2022_2253
California,683542,558,424,0.240143369,2022_2254
California,618394,558,323,0.421146953,2022_2255
Massachusetts,2502690,556,434,0.21942446,2022_2256
Virginia,5157000,556,449,0.192446043,2022_2257
Colorado,8035,552,527,0.045289855,2022_2258
Nevada,3224900,549,425,0.225865209,2022_2259
Florida,1216525,549,462,0.158469945,2022_2260
Colorado,8013,544,423,0.222426471,2022_2261
California,639290,540,356,0.340740741,2022_2262
North Carolina,37021,528,381,0.278409091,2022_2263
California,622300,523,443,0.152963671,2022_2264
California,612552,522,427,0.181992337,2022_2265
Pennsylvania,4261000,522,413,0.208812261,2022_2266
California,648914,522,520,0.003831418,2022_2267
Florida,1243975,521,480,0.078694818,2022_2268
Connecticut,918430,515,413,0.198058252,2022_2269
Florida,1236950,513,375,0.269005848,2022_2270
Georgia,13135,513,270,0.473684211,2022_2271
Florida,1212875,512,377,0.263671875,2022_2272
California,616532,504,333,0.339285714,2022_2273
California,659920,504,458,0.091269841,2022_2274
California,617946,495,387,0.218181818,2022_2275
Idaho,1612250,492,406,0.174796748,2022_2276
Florida,12019,489,379,0.224948875,2022_2277
Arizona,473000,488,428,0.12295082,2022_2278
Texas,4856348,485,286,0.410309278,2022_2279
New Hampshire,3314200,482,390,0.190871369,2022_2280
California,660102,480,406,0.154166667,2022_2281
Florida,1235000,472,360,0.237288136,2022_2282
Wisconsin,5553000,469,291,0.379530917,2022_2283
California,681554,467,300,0.357601713,2022_2284
California,656000,466,357,0.233905579,2022_2285
Connecticut,949880,466,359,0.229613734,2022_2286
California,639220,462,368,0.203463203,2022_2287
California,685292,455,278,0.389010989,2022_2288
California,654232,451,394,0.126385809,2022_2289
Washington,5370000,446,445,0.002242152,2022_2290
Arizona,446000,446,339,0.239910314,2022_2291
Oklahoma,4009050,442,306,0.307692308,2022_2292
California,646870,440,275,0.375,2022_2293
Maryland,24021,436,390,0.105504587,2022_2294
Arizona,457380,431,379,0.120649652,2022_2295
California,621796,424,349,0.176886792,2022_2296
Texas,4819972,423,388,0.082742317,2022_2297
Maryland,24013,421,278,0.339667458,2022_2298
Montana,3050200,416,415,0.002403846,2022_2299
Indiana,1836003,414,355,0.142512077,2022_2300
Florida,12085,413,322,0.220338983,2022_2301
North Carolina,37183,409,321,0.215158924,2022_2302
Iowa,1921000,407,243,0.402948403,2022_2303
Florida,1214400,402,306,0.23880597,2022_2304
Illinois,1703012,399,316,0.20802005,2022_2305
California,645778,398,397,0.002512563,2022_2306
Idaho,16027,398,280,0.296482412,2022_2307
Michigan,2603000,398,313,0.213567839,2022_2308
Utah,4920810,397,368,0.073047859,2022_2309
Oregon,4105350,396,234,0.409090909,2022_2310
Florida,12001,394,282,0.284263959,2022_2311
Colorado,8001,390,369,0.053846154,2022_2312
Florida,1278250,389,362,0.06940874,2022_2313
Washington,5357745,383,316,0.174934726,2022_2314
California,609598,375,304,0.189333333,2022_2315
Missouri,29189,372,255,0.314516129,2022_2316
California,640704,371,304,0.180592992,2022_2317
California,665070,369,319,0.135501355,2022_2318
California,685922,369,321,0.130081301,2022_2319
Florida,1263650,368,328,0.108695652,2022_2320
Colorado,8069,368,331,0.100543478,2022_2321
Washington,5351300,366,255,0.303278689,2022_2322
North Carolina,37085,365,320,0.123287671,2022_2323
California,605108,363,286,0.212121212,2022_2324
Nevada,32005,362,259,0.284530387,2022_2325
Texas,4872176,362,265,0.267955801,2022_2326
California,628168,361,252,0.301939058,2022_2327
New Jersey,3436000,355,289,0.185915493,2022_2328
Ohio,39017,354,248,0.299435028,2022_2329
Florida,12073,354,351,0.008474576,2022_2330
Missouri,2935000,354,320,0.096045198,2022_2331
Georgia,1369000,351,241,0.313390313,2022_2332
Florida,1256975,350,262,0.251428571,2022_2333
California,657764,349,247,0.29226361,2022_2334
Maryland,24009,348,247,0.290229885,2022_2335
North Carolina,37133,347,283,0.18443804,2022_2336
Texas,4801924,344,315,0.084302326,2022_2337
Oregon,4173650,343,341,0.005830904,2022_2338
Florida,1225175,342,223,0.347953216,2022_2339
California,613756,340,205,0.397058824,2022_2340
Florida,1224125,338,227,0.328402367,2022_2341
Connecticut,911078250,337,264,0.216617211,2022_2342
Florida,1258050,337,269,0.201780415,2022_2343
Florida,1238250,337,289,0.142433234,2022_2344
Arizona,423760,337,318,0.056379822,2022_2345
Virginia,51095,333,299,0.102102102,2022_2346
Connecticut,911071390,332,280,0.156626506,2022_2347
Ohio,39025,331,270,0.18429003,2022_2348
California,6045,331,276,0.166163142,2022_2349
Florida,1243125,329,239,0.273556231,2022_2350
New Jersey,3402359010,329,294,0.106382979,2022_2351
Illinois,17197,323,261,0.191950464,2022_2352
North Carolina,3732260,323,309,0.043343653,2022_2353
Illinois,1779293,323,315,0.024767802,2022_2354
Virginia,5167000,322,194,0.397515528,2022_2355
Oregon,4130550,320,305,0.046875,2022_2356
Colorado,845255,319,283,0.112852665,2022_2357
Texas,4806128,319,247,0.225705329,2022_2358
Montana,3035600,317,276,0.129337539,2022_2359
Connecticut,918080280,316,274,0.132911392,2022_2360
Montana,3008950,315,278,0.117460317,2022_2361
California,666070,307,271,0.117263844,2022_2362
Florida,1245000,307,256,0.166123779,2022_2363
Illinois,17143,306,246,0.196078431,2022_2364
Virginia,51085,304,254,0.164473684,2022_2365
Colorado,8123,303,211,0.303630363,2022_2366
Georgia,1319000,301,234,0.222591362,2022_2367
Massachusetts,2502354310,293,268,0.085324232,2022_2368
Arizona,4005,291,269,0.075601375,2022_2369
Illinois,1753234,291,182,0.374570447,2022_2370
Florida,1253575,289,257,0.110726644,2022_2371
Florida,1207525,287,248,0.135888502,2022_2372
Illinois,1718823,287,264,0.080139373,2022_2373
Florida,1257550,280,174,0.378571429,2022_2374
California,669084,279,222,0.204301075,2022_2375
Arkansas,523290,279,230,0.17562724,2022_2376
California,655282,278,227,0.183453237,2022_2377
Minnesota,2754880,278,207,0.255395683,2022_2378
California,636294,277,232,0.162454874,2022_2379
Florida,1269700,276,207,0.25,2022_2380
North Carolina,3702140,276,271,0.018115942,2022_2381
Florida,1245060,274,181,0.339416058,2022_2382
New Mexico,3570500,274,152,0.445255474,2022_2383
Massachusetts,2525172,273,190,0.304029304,2022_2384
California,614890,271,171,0.36900369,2022_2385
New York,3605953000,269,173,0.356877323,2022_2386
Virginia,51061,265,236,0.109433962,2022_2387
California,662938,264,241,0.087121212,2022_2388
Texas,4822660,263,197,0.25095057,2022_2389
Florida,12005,263,167,0.365019011,2022_2390
Arizona,412840,262,200,0.236641221,2022_2391
California,6021,261,209,0.199233716,2022_2392
Massachusetts,2577890,260,182,0.3,2022_2393
Kansas,2036000,260,173,0.334615385,2022_2394
California,617568,260,212,0.184615385,2022_2395
Wyoming,5613900,260,187,0.280769231,2022_2396
North Carolina,37097,259,209,0.193050193,2022_2397
Rhode Island,4480780,258,231,0.104651163,2022_2398
Missouri,2941348,257,235,0.085603113,2022_2399
Connecticut,918073770,255,228,0.105882353,2022_2400
California,617918,253,197,0.221343874,2022_2401
New Jersey,3400549020,253,193,0.23715415,2022_2402
Georgia,1304000,252,217,0.138888889,2022_2403
Texas,4852356,250,228,0.088,2022_2404
Washington,5380010,248,211,0.149193548,2022_2405
Kansas,2038900,246,227,0.077235772,2022_2406
Illinois,1735411,246,185,0.24796748,2022_2407
Florida,1239425,244,149,0.389344262,2022_2408
California,667042,238,186,0.218487395,2022_2409
Texas,4874144,237,185,0.219409283,2022_2410
Connecticut,914014160,235,193,0.178723404,2022_2411
Florida,12107,234,184,0.213675214,2022_2412
California,621230,234,169,0.277777778,2022_2413
Connecticut,911027600,233,185,0.206008584,2022_2414
Texas,4863284,233,145,0.377682403,2022_2415
Washington,5367167,232,193,0.168103448,2022_2416
Virginia,51019,232,204,0.120689655,2022_2417
California,600562,231,185,0.199134199,2022_2418
Massachusetts,2562535,230,185,0.195652174,2022_2419
Georgia,13063,225,153,0.32,2022_2420
South Carolina,45019,223,194,0.130044843,2022_2421
Washington,53035,223,159,0.286995516,2022_2422
California,629504,223,133,0.403587444,2022_2423
California,605290,222,222,0,2022_2424
Virginia,5168000,222,184,0.171171171,2022_2425
Florida,1207950,221,177,0.199095023,2022_2426
Illinois,1773157,221,164,0.257918552,2022_2427
California,625338,221,191,0.135746606,2022_2428
Florida,1250750,220,149,0.322727273,2022_2429
Washington,5303180,219,219,0,2022_2430
Washington,5353545,218,200,0.082568807,2022_2431
Florida,1239550,217,176,0.188940092,2022_2432
Maine,2360545,217,141,0.350230415,2022_2433
New Jersey,3402970320,216,195,0.097222222,2022_2434
Texas,4875428,216,130,0.398148148,2022_2435
New Jersey,3400557510,212,183,0.136792453,2022_2436
New Hampshire,3318820,210,163,0.223809524,2022_2437
Oregon,4155200,209,152,0.272727273,2022_2438
Florida,1230000,209,159,0.23923445,2022_2439
Georgia,13117,209,193,0.076555024,2022_2440
Connecticut,911025360,208,187,0.100961538,2022_2441
Florida,1255775,208,127,0.389423077,2022_2442
Massachusetts,2500520100,207,118,0.429951691,2022_2443
Illinois,1729730,206,155,0.247572816,2022_2444
California,678148,205,173,0.156097561,2022_2445
Massachusetts,2508130,203,128,0.369458128,2022_2446
Virginia,5101000,201,181,0.099502488,2022_2447
North Carolina,3709060,201,119,0.407960199,2022_2448
Connecticut,952000,199,108,0.457286432,2022_2449
Connecticut,911074540,198,164,0.171717172,2022_2450
Florida,1218575,198,175,0.116161616,2022_2451
Missouri,2915670,198,186,0.060606061,2022_2452
Florida,1217935,196,161,0.178571429,2022_2453
Texas,4826232,196,165,0.158163265,2022_2454
California,647710,195,147,0.246153846,2022_2455
Arizona,4025,194,145,0.25257732,2022_2456
Maryland,2430325,192,171,0.109375,2022_2457
Rhode Island,4400951580,190,174,0.084210526,2022_2458
Massachusetts,2502775015,190,117,0.384210526,2022_2459
Florida,12023,189,166,0.121693122,2022_2460
California,644574,189,145,0.232804233,2022_2461
Washington,5322640,188,183,0.026595745,2022_2462
Colorado,824785,187,169,0.096256684,2022_2463
Ohio,39165,186,146,0.215053763,2022_2464
Connecticut,912077200,186,135,0.274193548,2022_2465
Massachusetts,2526150,186,134,0.279569892,2022_2466
North Carolina,3719000,186,106,0.430107527,2022_2467
California,665028,183,144,0.213114754,2022_2468
Washington,5335275,181,169,0.066298343,2022_2469
Connecticut,968100,179,132,0.262569832,2022_2470
North Carolina,37069,178,137,0.230337079,2022_2471
California,673262,178,115,0.353932584,2022_2472
New Jersey,3402139510,176,151,0.142045455,2022_2473
Rhode Island,4400570880,175,141,0.194285714,2022_2474
Connecticut,911052140,175,147,0.16,2022_2475
Colorado,845970,174,133,0.235632184,2022_2476
New Jersey,3402756460,173,150,0.132947977,2022_2477
Minnesota,2735180,170,157,0.076470588,2022_2478
Arkansas,561670,169,128,0.24260355,2022_2479
Ohio,39041,169,101,0.402366864,2022_2480
Massachusetts,2501743895,169,89,0.473372781,2022_2481
Texas,4819792,168,125,0.255952381,2022_2482
California,600674,167,120,0.281437126,2022_2483
Connecticut,911017800,167,134,0.19760479,2022_2484
Kansas,2052575,166,116,0.301204819,2022_2485
Florida,1260975,164,115,0.298780488,2022_2486
Florida,1215968,164,148,0.097560976,2022_2487
Minnesota,2759350,163,149,0.085889571,2022_2488
California,646898,163,133,0.18404908,2022_2489
Illinois,1709447,162,127,0.216049383,2022_2490
Utah,4960930,162,143,0.117283951,2022_2491
California,629000,161,115,0.285714286,2022_2492
Indiana,1825000,161,130,0.192546584,2022_2493
Florida,1275812,159,132,0.169811321,2022_2494
Maryland,2431175,158,130,0.17721519,2022_2495
Virginia,5147672,157,143,0.089171975,2022_2496
Virginia,51031,154,135,0.123376623,2022_2497
New York,3601000,154,121,0.214285714,2022_2498
California,624638,154,134,0.12987013,2022_2499
Arkansas,541000,154,142,0.077922078,2022_2500
Arkansas,505320,153,137,0.104575163,2022_2501
Louisiana,2208920,153,115,0.248366013,2022_2502
Texas,4835576,151,106,0.298013245,2022_2503
Idaho,16011,151,127,0.158940397,2022_2504
Ohio,3916000,151,145,0.039735099,2022_2505
Nevada,3209700,150,110,0.266666667,2022_2506
Connecticut,919083500,149,101,0.322147651,2022_2507
Rhode Island,4400766200,147,101,0.31292517,2022_2508
Utah,4916270,143,118,0.174825175,2022_2509
Michigan,26161,143,121,0.153846154,2022_2510
Kansas,2062700,143,108,0.244755245,2022_2511
Kentucky,21015,142,117,0.176056338,2022_2512
Florida,12129,138,121,0.123188406,2022_2513
Arkansas,5007,138,115,0.166666667,2022_2514
Texas,4813492,138,84,0.391304348,2022_2515
Illinois,1732018,137,99,0.277372263,2022_2516
Rhode Island,4400105140,136,102,0.25,2022_2517
Connecticut,919063970,136,112,0.176470588,2022_2518
Washington,5338038,134,117,0.126865672,2022_2519
Missouri,2954074,133,114,0.142857143,2022_2520
North Carolina,3759280,132,117,0.113636364,2022_2521
Florida,1200950,131,103,0.213740458,2022_2522
Minnesota,2717288,130,104,0.2,2022_2523
Minnesota,2740166,129,114,0.11627907,2022_2524
California,640130,128,109,0.1484375,2022_2525
Connecticut,911069220,128,75,0.4140625,2022_2526
Texas,4816612,128,90,0.296875,2022_2527
New Jersey,3426340,127,112,0.118110236,2022_2528
Illinois,1724582,126,111,0.119047619,2022_2529
Utah,4958730,126,111,0.119047619,2022_2530
Missouri,2965000,125,75,0.4,2022_2531
Kansas,2053775,123,101,0.178861789,2022_2532
Missouri,2906652,122,119,0.024590164,2022_2533
Minnesota,2713456,120,68,0.433333333,2022_2534
Maryland,24043,119,101,0.151260504,2022_2535
Florida,1270600,118,98,0.169491525,2022_2536
Minnesota,2701900,118,108,0.084745763,2022_2537
California,603386,116,107,0.077586207,2022_2538
Florida,1235875,116,100,0.137931034,2022_2539
Utah,4950150,115,115,0,2022_2540
Virginia,51149,115,110,0.043478261,2022_2541
Florida,1254075,115,73,0.365217391,2022_2542
Minnesota,2713114,115,105,0.086956522,2022_2543
Florida,1224300,115,103,0.104347826,2022_2544
Iowa,1938595,114,97,0.149122807,2022_2545
Georgia,13153,114,75,0.342105263,2022_2546
North Carolina,3711800,114,103,0.096491228,2022_2547
Virginia,5148952,114,86,0.245614035,2022_2548
Florida,1232275,113,98,0.132743363,2022_2549
Iowa,1979950,113,105,0.07079646,2022_2550
Pennsylvania,4207146896,112,108,0.035714286,2022_2551
Ohio,39061,112,64,0.428571429,2022_2552
North Carolina,3744520,109,104,0.04587156,2022_2553
Illinois,1751622,107,82,0.23364486,2022_2554
Minnesota,2757220,107,103,0.037383178,2022_2555
Wyoming,56021,107,96,0.102803738,2022_2556
Massachusetts,2519370,107,61,0.429906542,2022_2557
South Carolina,45041,105,86,0.180952381,2022_2558
Florida,1239081,105,83,0.20952381,2022_2559
Missouri,2970000,102,90,0.117647059,2022_2560
Florida,12119,102,75,0.264705882,2022_2561
Florida,1250575,100,53,0.47,2022_2562
Illinois,1720591,100,70,0.3,2022_2563
New Jersey,3455950,99,64,0.353535354,2022_2564
Texas,4819624,98,75,0.234693878,2022_2565
Florida,12111,98,79,0.193877551,2022_2566
California,606308,98,66,0.326530612,2022_2567
New Mexico,35045,98,67,0.316326531,2022_2568
Minnesota,2718116,97,73,0.24742268,2022_2569
Florida,12011,96,80,0.166666667,2022_2570
Illinois,1729938,96,78,0.1875,2022_2571
Illinois,17089,96,63,0.34375,2022_2572
North Carolina,37035,96,57,0.40625,2022_2573
Ohio,3915000,96,75,0.21875,2022_2574
Connecticut,917044560,95,55,0.421052632,2022_2575
Minnesota,2753026,94,73,0.223404255,2022_2576
New Jersey,3402359280,94,78,0.170212766,2022_2577
California,655618,92,68,0.260869565,2022_2578
Pennsylvania,4207183152,92,84,0.086956522,2022_2579
Connecticut,919050860,91,77,0.153846154,2022_2580
Minnesota,2743252,87,76,0.126436782,2022_2581
Connecticut,911012270,87,66,0.24137931,2022_2582
Georgia,13057,85,61,0.282352941,2022_2583
Pennsylvania,4202000,85,44,0.482352941,2022_2584
Michigan,2634000,84,65,0.226190476,2022_2585
Florida,1254700,83,61,0.265060241,2022_2586
Florida,1213275,82,61,0.256097561,2022_2587
Massachusetts,2569170,82,48,0.414634146,2022_2588
Pennsylvania,4213319704,78,72,0.076923077,2022_2589
Ohio,3922694,78,50,0.358974359,2022_2590
Wisconsin,5540775,77,58,0.246753247,2022_2591
Connecticut,911072090,77,49,0.363636364,2022_2592
Pennsylvania,4212746856,76,63,0.171052632,2022_2593
Idaho,16053,76,57,0.25,2022_2594
Florida,1276600,74,59,0.202702703,2022_2595
Illinois,1757225,73,66,0.095890411,2022_2596
Arkansas,504840,70,60,0.142857143,2022_2597
Illinois,1711358,69,58,0.15942029,2022_2598
Pennsylvania,4201172824,68,59,0.132352941,2022_2599
Minnesota,2718188,68,55,0.191176471,2022_2600
Virginia,5114968,68,63,0.073529412,2022_2601
North Carolina,3770540,67,65,0.029850746,2022_2602
Maryland,2467675,67,49,0.268656716,2022_2603
Florida,12057,67,48,0.28358209,2022_2604
Connecticut,919063480,67,46,0.313432836,2022_2605
South Carolina,45077,66,59,0.106060606,2022_2606
Iowa,1901855,66,52,0.212121212,2022_2607
North Carolina,3728080,66,51,0.227272727,2022_2608
New Jersey,3403769690,65,59,0.092307692,2022_2609
Arizona,422220,65,46,0.292307692,2022_2610
Connecticut,919018850,63,45,0.285714286,2022_2611
Connecticut,915009190,61,47,0.229508197,2022_2612
Missouri,29043,60,45,0.25,2022_2613
Minnesota,2717000,58,31,0.465517241,2022_2614
Florida,1227322,58,54,0.068965517,2022_2615
Ohio,39109,58,58,0,2022_2616
Rhode Island,4400925300,56,43,0.232142857,2022_2617
Utah,4944320,55,51,0.072727273,2022_2618
Virginia,5129744,55,53,0.036363636,2022_2619
Florida,1239525,54,36,0.333333333,2022_2620
New Hampshire,3300933860,54,45,0.166666667,2022_2621
Massachusetts,2527060,53,37,0.301886792,2022_2622
North Carolina,37161,53,39,0.264150943,2022_2623
Washington,5340840,53,42,0.20754717,2022_2624
Wisconsin,5584675,53,36,0.320754717,2022_2625
Maryland,2401600,52,31,0.403846154,2022_2626
Utah,49047,52,47,0.096153846,2022_2627
North Carolina,37141,51,29,0.431372549,2022_2628
Minnesota,2759998,49,39,0.204081633,2022_2629
New Jersey,3473020,49,41,0.163265306,2022_2630
Nevada,3222500,48,38,0.208333333,2022_2631
Indiana,1854180,47,42,0.106382979,2022_2632
Minnesota,2769970,47,38,0.191489362,2022_2633
Iowa,1901630,46,43,0.065217391,2022_2634
Kentucky,2139142,45,24,0.466666667,2022_2635
North Carolina,37193,43,35,0.186046512,2022_2636
Florida,1228452,43,24,0.441860465,2022_2637
South Carolina,4530850,42,24,0.428571429,2022_2638
New Jersey,3428710,40,27,0.325,2022_2639
New Jersey,3424420,39,30,0.230769231,2022_2640
Florida,1245025,39,27,0.307692308,2022_2641
Virginia,5135624,39,34,0.128205128,2022_2642
Idaho,1614680,37,28,0.243243243,2022_2643
Pennsylvania,4204144832,37,20,0.459459459,2022_2644
Virginia,51047,36,28,0.222222222,2022_2645
Pennsylvania,4207183256,34,21,0.382352941,2022_2646
Minnesota,2754214,33,21,0.363636364,2022_2647
Massachusetts,2502109175,32,27,0.15625,2022_2648
Connecticut,918033900,32,27,0.15625,2022_2649
Pennsylvania,4213383432,31,30,0.032258065,2022_2650
Arizona,427400,31,23,0.258064516,2022_2651
Iowa,1911755,30,18,0.4,2022_2652
Pennsylvania,4223016,29,28,0.034482759,2022_2653
Georgia,13139,28,17,0.392857143,2022_2654
Massachusetts,2513660,27,17,0.37037037,2022_2655
South Carolina,4534045,27,20,0.259259259,2022_2656
Ohio,3977000,26,18,0.307692308,2022_2657
Oklahoma,4004450,26,20,0.230769231,2022_2658
Kansas,2039075,26,21,0.192307692,2022_2659
Massachusetts,2502150250,26,14,0.461538462,2022_2660
New Jersey,3453850,25,23,0.08,2022_2661
Virginia,5107784,25,21,0.16,2022_2662
Tennessee,4715400,25,21,0.16,2022_2663
South Carolina,45047,24,18,0.25,2022_2664
North Carolina,3702080,24,17,0.291666667,2022_2665
Vermont,5046000,24,17,0.291666667,2022_2666
Pennsylvania,4232448,23,20,0.130434783,2022_2667
Florida,1214250,23,19,0.173913043,2022_2668
Minnesota,2707948,23,18,0.217391304,2022_2669
Iowa,1957360,23,13,0.434782609,2022_2670
Missouri,29077,23,12,0.47826087,2022_2671
Rhode Island,4400542400,22,12,0.454545455,2022_2672
California,672996,21,12,0.428571429,2022_2673
Michigan,2612585480,20,17,0.15,2022_2674
Virginia,51089,19,14,0.263157895,2022_2675
Indiana,1882862,19,15,0.210526316,2022_2676
Virginia,51145,19,11,0.421052632,2022_2677
Ohio,3925704,18,11,0.388888889,2022_2678
Georgia,1324768,16,15,0.0625,2022_2679
South Carolina,45031,16,11,0.3125,2022_2680
Wyoming,56005,15,12,0.2,2022_2681
Kentucky,2163912,15,12,0.2,2022_2682
Massachusetts,2546598,15,15,0,2022_2683
Massachusetts,2539835,15,13,0.133333333,2022_2684
Alabama,1003,14,14,0,2022_2685
Ohio,3975098,14,11,0.214285714,2022_2686
Idaho,1667420,14,8,0.428571429,2022_2687
Nebraska,3128000,14,12,0.142857143,2022_2688
Tennessee,4729920,13,12,0.076923077,2022_2689
Missouri,2975220,13,11,0.153846154,2022_2690
Idaho,1654550,12,10,0.166666667,2022_2691
South Dakota,4659020,12,11,0.083333333,2022_2692
Massachusetts,2501336300,12,8,0.333333333,2022_2693
Virginia,5186160,11,6,0.454545455,2022_2694
North Dakota,3825700,10,8,0.2,2022_2695
Massachusetts,2500916250,10,9,0.1,2022_2696
California,684410,10,9,0.1,2022_2697
Massachusetts,2502340850,9,6,0.333333333,2022_2698
Minnesota,2739878,9,9,0,2022_2699
New Jersey,3421480,8,6,0.25,2022_2700
Virginia,51191,7,5,0.285714286,2022_2701
Georgia,1349756,6,5,0.166666667,2022_2702
Washington,5356695,6,5,0.166666667,2022_2703
Idaho,16031,5,5,0,2022_2704
Tennessee,47145,5,4,0.2,2022_2705
Ohio,3912000,5,4,0.2,2022_2706
Tennessee,4739560,5,5,0,2022_2707
Idaho,16057,5,4,0.2,2022_2708
Iowa,1955110,4,4,0,2022_2709
Pennsylvania,4214712,4,3,0.25,2022_2710
New Hampshire,3312900,3,3,0,2022_2711
Florida,12087,3,3,0,2022_2712
Georgia,1331908,3,2,0.333333333,2022_2713
Tennessee,4728540,2,2,0,2022_2714
New Jersey,3423910,2,2,0,2022_2715
Tennessee,4741200,1,1,0,2022_2716
California,659587,1,1,0,2022_2717
Pennsylvania,4209184888,1,1,0,2022_2718
Oregon,4164900,1,1,0,2022_2719