state,jobs,installation_and_project_development,manufacturing,wholesale_trade_and_distribution,operations_and_maintenance,other,year
Alabama,757,322,175,133,80,46,2023
Alaska,107,60,1,3,37,5,2023
Arizona,9726,4912,2543,912,915,444,2023
Arkansas,416,215,22,95,58,25,2023
California,80056,50654,9530,10841,4205,4826,2023
Colorado,8177,5476,670,691,627,713,2023
Connecticut,2415,1668,104,454,136,54,2023
Delaware,600,341,100,88,57,14,2023
District of Columbia,1023,553,36,88,34,311,2023
Florida,14108,9062,1204,1104,2409,329,2023
Georgia,5639,3297,1493,568,108,173,2023
Hawaii,2430,1874,81,294,138,43,2023
Idaho,728,401,10,156,121,40,2023
Illinois,5975,3847,538,829,452,309,2023
Indiana,4103,3273,255,345,135,96,2023
Iowa,898,640,130,76,19,31,2023
Kansas,1082,754,61,116,120,30,2023
Kentucky,1701,1260,148,113,146,34,2023
Louisiana,3308,2480,193,385,133,116,2023
Maine,708,612,16,50,12,18,2023
Maryland,4973,3637,273,503,277,282,2023
Massachusetts,11674,7655,1105,1147,1317,451,2023
Michigan,4329,2718,616,384,357,255,2023
Minnesota,4795,3307,316,717,235,219,2023
Mississippi,963,596,144,146,56,21,2023
Missouri,3073,2149,223,391,195,115,2023
Montana,374,255,31,43,32,13,2023
Nebraska,1843,1295,53,120,344,31,2023
Nevada,8592,6721,312,844,621,93,2023
New Hampshire,1172,932,45,138,42,16,2023
New Jersey,6628,4408,574,808,603,235,2023
New Mexico,2099,1008,561,309,100,121,2023
New York,12114,7973,832,1087,1756,465,2023
North Carolina,7356,4424,938,1132,383,480,2023
North Dakota,273,226,12,20,2,13,2023
Ohio,7788,4659,2006,787,171,166,2023
Oklahoma,947,559,28,283,33,44,2023
Oregon,4177,2578,865,524,79,130,2023
Pennsylvania,4287,2115,1283,559,164,167,2023
Puerto Rico,3311,1719,174,689,553,176,2023
Rhode Island,1396,861,97,131,285,22,2023
South Carolina,3472,2568,345,348,143,69,2023
South Dakota,520,382,37,60,21,20,2023
Tennessee,5199,2523,1339,366,889,81,2023
Texas,12421,5825,2155,2209,1687,545,2023
Utah,7634,6045,191,909,218,271,2023
Vermont,1168,635,150,248,64,71,2023
Virginia,4938,3906,261,321,267,183,2023
Washington,4149,3017,493,269,196,174,2023
West Virginia,395,290,54,26,10,16,2023
Wisconsin,3253,1997,443,418,315,80,2023
Wyoming,177,128,1,30,12,6,2023